event_id,area,venue,address,venue_url,event_name,event_date,start_time,end_time,event_url,promoters,promoter_url,interested,ticket_category,ticket_price,lineup,minimum_age,genre,information,event_admin,website_url
2015285,Frankfurt,Chinaski,"Bockenheimer Landstraße 1, 60325 Frankfurt am Main",https://de.ra.co/clubs/115781,REDBOX,2024-10-19,Sat 22:00,Sun 05:00,https://de.ra.co/events/2015285,Chinaski Club,https://de.ra.co/promoters/151085,0,N/A,N/A,Nena Polap b2b Basar,21,"Electro, Afro House","Get ready, because Redbox is coming back soon! 
Your favorite event series invites you back to immerse yourself in a vibrant world of red. Mark your calendar and gear up for an unforgettable night! 
 
Look forward to 2 outstanding DJ's:
Nena Polap and our resident REDBOX ARTIST Başar ",chinaskiclub,N/A
2010224,Frankfurt,TBA - FOUR SNACKS,N/A,https://de.ra.coNone,RE:CREATE ON THE RUN,2024-11-23,Sat 23:00,Sun 06:00,https://de.ra.co/events/2010224,RE:CREATE,https://de.ra.co/promoters/123774,2,N/A,N/A,Revivis Boutiq.808 Anton Jonathan Chris Beulich Jean Mauj,18,"House, Acid",Acid. House. RE:CREATE ON THE RUN with Revivs. Nothing more to say. SEE YOU ON THE DANCEFLOOR.,boutiq.808,N/A
2007821,Frankfurt,Schlachthof Wiesbaden,"Murnaustraße 1, 65189 Wiesbaden",https://de.ra.co/clubs/30426,"WE ARE ONE x KESSELHAUS with DeGuzman, DJ DRECKISCH, Jaden Brown and many more",2024-10-26,Sat 23:00,Sun 06:00,https://de.ra.co/events/2007821,WE ARE ONE,https://de.ra.co/promoters/110612,6,N/A,N/A,"Mascha, DJ DRECKISCH, Kacy, Jaden Brown, DeGuzman",18,"Trance, Techno","➟ Wann?
26.10.2024
Ab 23 Uhr

➟ Wo?
Kesselhaus 
Kulturzentrum Schlachthof
Murnaustraße 1
65189 Wiesbaden

➟ Tickets?
Ab 18 Jahren

Safespace-Konzept:
➟ Unsere Veranstaltungen sind ein Ort an dem die Grenzen anderer respektiert werden. Jeder soll sich bei uns wohlfühlen. Wir tolerieren keinerlei Art von Diskriminierung oder Übergriffen jeglicher Art. Wenn ihr ein solches Verhalten bemerkt, wendet euch bitte direkt an das Einlass- und Sicherheitspersonal.

➟ Kenn dein Limit! 
➟ Hände weg vom Steuer nach Alkohol- & Drogenkonsum.
➟ Trinke auch mal ein Wasser zwischendurch und bitte lass dein Getränk nicht unbeaufsichtigt stehen!
➟ Achtet aufeinander!
╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾
Euer WEAREONE-Kollektiv",mhafe,"https://weareone.ticket.io/djqykjsd/, https://www.instagram.com/weareone_kollektiv/"
2003920,Frankfurt,Tanzhaus West,Gutleutstrasse 294; 60327 Frankfurt; Germany,https://de.ra.co/clubs/6185,Toxic Family - 25 Jahre im Technounivers,2024-10-26,Sat 23:00,Sun 11:00,https://de.ra.co/events/2003920,N/A,N/A,0,N/A,N/A,"RRAW! [technoclub pure], Andreas Kraemer [sonaxx records, fh-agency], Verhoeven [toxic family records], Gunman [göttingen], Erik Lindenberg [schickung], Arcturus [tanzt oder brennt], Grille [toxic family], Christian Reichert [toxic family, random], Dennis Babion [toxic family, random], Steve Simon [toxic family]",18,"Techno, Tech House","Das muss man erst einmal schaffen: 25 Jahre lang Leidenschaft aufbringen, um diese kontinuierlich in Projekte, Events und Musik umzusetzen – sei es als Label oder am Mixer.

Im Internet ist toxicfamily.de eine feste und zuverlässige Informationsquelle für Events im Rhein-Main-Gebiet und Themen aus der Szene. Frontmann Grille informiert dazu regelmäßig per Newsletter und bringt seine eigenen Gedanken und Meinungen ein. Jede Woche werden zudem Raver bei diversen Gewinnspielen zu den unterschiedlichsten Events glücklich gemacht.

Und dann gibt es die eigenen Veranstaltungen, wie auch zu diesem besonderen Jubiläum. Dabei stehen die Liebe zu Techno & Co. und das harmonische Zusammenführen verschiedener Generationen im Mittelpunkt. Der Fokus liegt auf der Musik sowie dem gemeinsamen Erleben und Genießen.

Musikalisch bleibt man sich treu und verbindet verschiedene Spielarten aus Techno und House auch mit Aspekten aus der Geschichte dieser Musik, um daraus wundervolle Momente zu erschaffen.

Genau so soll auch das 25-jährige Jubiläum verbracht werden: harmonisch, musikalisch erlebnisreich und mit jeder Menge endorphinreicher Momente.

Sound: Techno, Melodic, Tech-House, Retro",GrilleFFM,"https://www.toxicfamily.de, https://toxicfamily.ticket.io"
2008629,Frankfurt,Kreativfabrik Wiesbaden,Murnaustrasse 2; 65189 Wiesbaden; Germany,https://de.ra.co/clubs/41261,FUNKLOCH,2024-10-26,Sat 23:00,Sun 05:00,https://de.ra.co/events/2008629,AM DRAHT,https://de.ra.co/promoters/150124,1,General admission,7,"Delia Liederschuh (live), Frööd, Frank Frank",18,"Breakbeat, House","Strom. Licht. House. Breakbeat. Electro.
Wir, das KOLLEKTIV AM DRAHT laden euch ein gemeinsam mit uns Nachtstrom in kinetische Energie umzuwandeln. Für ausreichend Spannung auf den Lautsprechern zeichnen folgende Energieversorger*innen verantwortlich:
Ab 23h schmeißen Frööd und Frank Frank den Trafo an und sorgen für die Grundversorgung.
Von 1h bis 2h speist dann Delia Liederschuh feinsten Live-Sound ins Netz ein. 
Anschließend übernehmen wieder Frank Frank und Frööd und bringen auch die letzten Spulen zum glühen.
Damit der Lichtbogen auch optisch überspringt nutzen Emil, Emil und Emil die Gemälde des Horstophons als bunte, sekundäre Energieträger für fette Visuals.
Wir sehen uns in der KREA!
",AmDraht,"https://soundcloud.com/rainer-werner-fassbinder?utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing, https://www.instagram.com/am_draht/, https://www.instagram.com/liederschuh?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw=="
1981114,Frankfurt,MTW,"Nordring 131, 63067 Offenbach, Germany",https://de.ra.co/clubs/6527,"WE ARE ONE x MTW with KOMACASPER, Ephy Pinkman, RUSSIAN VILLAGE BOYS",2024-11-01,Fri 23:00,Sat 08:00,https://de.ra.co/events/1981114,WE ARE ONE,https://de.ra.co/promoters/110612,21,N/A,N/A,"The Belgian Stallion, KomaCasper, Russian Village Boys, Polytoxic, Kacy , Ephy Pinkman",18,"Techno, Hardcore","➟ Wann?
Freitag, den 01.11.2024
Von 23:00 Uhr - 08:00 Uhr

➟ Wo?
MTW
Nordring 131
63067 Offenbach am Main
Deutschland

➟ Tickets?
- Ab 18 Jahren


Safespace-Konzept:
➟ Unsere Veranstaltungen sind ein Ort an dem die Grenzen anderer respektiert werden. Jeder soll sich bei uns wohlfühlen. Wir tolerieren keinerlei Art von Diskriminierung oder Übergriffen jeglicher Art. Wenn ihr ein solches Verhalten bemerkt, wendet euch bitte direkt an das Einlass- und Sicherheitspersonal.
➟ Kenn dein Limit!
➟ Hände weg vom Steuer nach Alkohol- & Drogenkonsum.
➟ Trinke auch mal ein Wasser zwischendurch und bitte lass dein Getränk nicht unbeaufsichtigt stehen!
➟ Achtet aufeinander!


╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾


Euer WEAREONE-Kollektiv ",mhafe,"https://weareone.ticket.io/9z90qn24/?, https://www.instagram.com/weareone_kollektiv/"
2013598,Frankfurt,Elfer Club,"Kleine Rittergasse 14-20, 60594 Frankfurt am Main, Germany",https://de.ra.co/clubs/103205,Night On Earth: SK Libra · da:sypoda · Dom Waits,2024-11-08,Fri 23:00,Sat 06:00,https://de.ra.co/events/2013598,N/A,N/A,0,N/A,N/A,SK Libra · da:sypoda · Dom Waits,18,"Breakbeat, Techno","Am Freitag im Elfer: Night On Earth
This is the Night. Tiefnächtliche elektronische Sounds, gepaart mit einzigartigen Visuals aus dem Outro Podcast ergeben eine wunderbare, treibende aber auch melancholische Experience. Sound zwischen Deep House, Tech House und Garage, dazu Frankfurt, Tel Aviv, Berlin, Hamburg und weitere Städte bei Nacht. 

Picture by @mobrigado

SK Libra (Intense Bass Box  - Pancake Enorme)
SK LIBRA hat sich mit der Zeit einen eigenen Stil angeeignet, ohne sich dabei auf ein bestimmtes Genre festzulegen. Angefangen mit Hip Hop, RnB und Rap (2018), ging die musikalische Reise recht schnell über Edits/Bootlegs weiter zu Club- und Bassmusik und zum UK Sound (Garage, Jungle, Breaks, DnB) hin zu House, Techno und Ambient. Ihr Anspruch ist es, die unendliche Vielfalt der Musik zu zeigen, indem sie unterschiedliche Sounds miteinander verwebt und dabei eine aufregende Atmosphäre schafft.

da:sypoda (IDA Flux, Schick, Al Forno)
da:sypoda is a DJ, soundartist, booker, cultural collaborator, artistic researcher and co-host of the """"TBD - To be defined"""" events at @Schick, Mainz together with @dom.waits. 
She played venues in the Rhein-Main-Region like Schick, Dorett Bar, Haus Mainusch in Mainz or Pracht in Frankfurt and Festivals like the AA near Worms or the AWARA Festival in Baden-Wuerttemberg. For more than 3 years she has been playing mixed devices and is also now planing events with the @Al Forno Kollektiv. Her sound is influenced by a various genre mixing, starting from Deep House, Disco and House to Dub infused Baile Funk, Dembow, Deep Tec, Breakbeat and Experimental. As a genre fluid artist, who also works with @IDA FLUX as sound artist and performer on the balance of bodily involvement and improvisations, her sets are always percussive and with a deep and playful selection of ear opening break outs, as an invitation to step out of comfort zones and move into deep listening.

Dom Waits (Schick · Outro Podcast)
Resident im Schick Mainz (to be defined mit da:sypoda) und Host der Night On Earth Party-Reihe, bewegt sich nach fast 20 Jahren DJing zwischen stilvollem Tech House, UK Garage und Breakbeats. Bei seinen Live-Sets bespielt Dom 4 Decks und verbindet Samples, Melodien, Vocals und Loops aus unterschiedlichen Tunes zu einem hochintensiven Mix und garniert knackige Beats unter anderem mit eigenen Edits.
",DomWaits,"https://www.instagram.com/_sk_libra_, https://www.instagram.com/da_sypoda, https://www.instagram.com/dom.waits"
1905684,Frankfurt,Elfer Club,"Kleine Rittergasse 14-20, 60594 Frankfurt am Main, Germany",https://de.ra.co/clubs/103205,Tonic Walter at Elfer,2024-11-09,Sat 20:00,Sat 23:30,https://de.ra.co/events/1905684,Tonic Walter,https://de.ra.co/promoters/141191,2,N/A,N/A,"Tonic Walter, Montee",18,"Ambient, Deep House",Support: Montee,mjacobs96,https://www.eventim-light.com/de/a/64030998ebead178c7965047/e/6611a6a325becd31e4797f7e
1980233,Frankfurt,"TBA - GECKO LOUNGE, KOBLENZ",N/A,https://de.ra.coNone,SPHERART x Dance Shake Swing!,2024-11-15,Fri 22:00,Sat 05:00,https://de.ra.co/events/1980233,"Dance, Shake, Swing!",https://de.ra.co/promoters/114181,17,N/A,N/A,"Velasco, LM, Brieela, Spheart",18,"Tech House, Electro","This year, we’re heading to Koblenz, Germany, to collaborate with our friends at SPHERART, who are building a vibrant scene in the city. 

For this special occasion, we’ve invited our dear friend Velasco, a renowned artist who needs no introduction. He has traveled the world, making every dancefloor come alive with his impeccable wicked selection of House and Techno.

Representing SPHERART will be their founders and residents. And coming all the way from Barcelona with the DSS team, Brieela and LM.

Don’t miss out! Come in costume or just bring your best dancing vibes. Get your tickets at the door!

Gecko Lounge @ Koblenz, Germany - 

Gemüseg. 14a, 56068 Koblenz, Alemania",Danceshakeswing,"https://www.instagram.com/danceshakeswing/, https://www.instagram.com/spherart___musik/"
1999335,Frankfurt,TBA,N/A,https://de.ra.coNone,"SONEX w/ DJ DRECKISCH, Fencheltee, Futureman b2b OTIS XO, Ian The Machine, Jozh",2024-11-15,Fri 22:00,Sat 05:00,https://de.ra.co/events/1999335,N/A,N/A,3,N/A,N/A,"DJ DRECKISCH , Fencheltee, Futureman b2b OTIS XO, Ian The Machine , Jozh",18,"Trance, Techno","Wenn hessischer Rap und Techno aufeinander treffen wird’s richtig dreckisch!

Am 15. November erwartet euch im Kanzleigebäude Hanau nicht nur ein energiegeladenes Line Up aus der Welt des Hardtechno und New-Rave-Trance, sondern auch ein brandneues Licht- und Sound-System, das für ein noch intensiveres Erlebnis sorgen wird!

WANN
Freitag, 15. November 2024
Ab 22:00 Uhr
 
WO
Kanzleigebäude
Schloßplatz 2
63450 Hanau

EINLASS
Ab 18 Jahren und nur mit güntigem Ausweisdokument.",lucaroemhild,"https://sonex.ticket.io, https://www.instagram.com/sonex.hanau"
2016207,Frankfurt,Tanzhaus West,Gutleutstrasse 294; 60327 Frankfurt; Germany,https://de.ra.co/clubs/6185,22.11.2024 Sweetspot x Feieramt,2024-11-22,Fri 22:00,Sat 08:00,https://de.ra.co/events/2016207,"SweetSpot.de, FEIERAMT","https://de.ra.co/promoters/111874, https://de.ra.co/promoters/113631",2,Blind Ticket,12,TBA,18,Techno,"Sweetspot brings the eastern Berlin influence of the @Feieramt Crew to western Frankfurt’s dancefloor at @tanzhaus.west. A collaboration that’s definitely overdue! With a similar crowd and aligned musical tastes, the perfect conditions are set for this partnership, which kicks off on November 22, 2024, at 10:00 PM across two floors for 12+ hours.

Lineup TBA. Save your reduced Blindticket now.",Simisimiw,"https://www.instagram.com/sweetspot.de/, https://www.instagram.com/feieramt?igsh=MWc0NHJsOHQ4YWg5ag=="
2010153,Frankfurt,Tanzhaus West,Gutleutstrasse 294; 60327 Frankfurt; Germany,https://de.ra.co/clubs/6185,21 Jahre Tanzhaus West,2024-11-30,Sat 22:00,Sun 12:00,https://de.ra.co/events/2010153,Pinky Rodrigues,https://de.ra.co/promoters/107710,5,N/A,N/A,"SACHSENTRANCE SHOWCASE, ► Blame the Booker, ► The Jakob Sister, ► Paralich, &, ► Coss & Peter Schumann, ► HYBRID LIVE, ► Frida Darko & ATRIC, ► Steffen Scheuermann live, ► Andrale, ► Bianco & Schlemann live, ► Bo Irion, ► Laurine Philippe, ► Drag & Drop, ► Peter Eilmes, ► Dan Bay, ► Woanders, ► Otis, &, MDG 11 JAHRE B-DAY FLOOR, ► Frau Laura, ► bezauBERND, ► Francesco Framor b2b felix (2)",18,,,TanzhausWest,http://tanzhaus-west.de
1981117,Frankfurt,Roof 175,"Rheinallee 175 55120 Mainz, Germany",https://de.ra.co/clubs/156998,WE ARE ONE x Roof 175,2024-11-30,Sat 23:00,Sun 07:00,https://de.ra.co/events/1981117,WE ARE ONE,https://de.ra.co/promoters/110612,8,N/A,N/A,Nils Primas,18,"Trance, Techno","➟ Wann?
Samstag, den 30.11.2024
Von 23Uhr - 06:00Uhr

➟ Wo?
ROOF175
Rheinallee 175
55120 Mainz


➟ Tickets?
- Ab 18 Jahren



Safespace-Konzept:
➟ Unsere Veranstaltungen sind ein Ort an dem die Grenzen anderer respektiert werden. Jeder soll sich bei uns wohlfühlen. Wir tolerieren keinerlei Art von Diskriminierung oder Übergriffen jeglicher Art. Wenn ihr ein solches Verhalten bemerkt, wendet euch bitte direkt an das Einlass- und Sicherheitspersonal.
➟ Kenn dein Limit!
➟ Hände weg vom Steuer nach Alkohol- & Drogenkonsum.
➟ Trinke auch mal ein Wasser zwischendurch und bitte lass dein Getränk nicht unbeaufsichtigt stehen!
➟ Achtet aufeinander!


╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾


Euer WEAREONE-Kollektiv ",mhafe,"https://weareone.ticket.io/4uag6net/?, https://www.instagram.com/weareone_kollektiv/"
2005673,Frankfurt,Zoom Club,"Carl-Benz-Straße 21, 60386 Frankfurt am Main, Germany",https://de.ra.co/clubs/191436,Was ist nur aus Rap geworden :(,2024-12-04,Wed 20:00,Wed 23:00,https://de.ra.co/events/2005673,All Artists Agency,https://de.ra.co/promoters/150187,0,N/A,N/A,Whitey en vogue,18,,"Passend zum im November erscheinenden Release ""neue Whitey tape"" spielt Whitey en vogue seine zweite Tour. Link zu den Tickets siehe unten!",AllArtistsAgency,https://www.eventim.de/noapp/event/whitey-en-vogue-was-ist-nur-aus-rap-geworden-zoom-18453802/?affiliate=AAG&utm_campaign=All+Artists+Agency&utm_source=AAg&utm_medium=dp
2013104,Frankfurt,TBA - FOUR SNACKS,N/A,https://de.ra.coNone,RE:CREATE ON THE RUN,2024-12-07,Sat 23:00,Sun 06:00,https://de.ra.co/events/2013104,RE:CREATE,https://de.ra.co/promoters/123774,0,N/A,N/A,Job de Jong Boutiq.808 Chris Beulich @Fion Finn,18,"House, Acid","Join us for Recreate on the Run with DJ Job de Jong from the Netherlands, an electrifying event happening on December 12th! Known for his dynamic sets blending house, techno, and electronica, Job de Jong will take the audience on a journey through beats and rhythms that keep you moving all night long.

This special event promises an immersive experience of sound, light, and energy as Job de Jong, a rising talent from the Dutch electronic music scene, showcases his unique style. Whether you're a dedicated electronic music fan or just looking for a thrilling night out, ""Recreate on the Run"" is an event not to be missed!

",boutiq.808,N/A
2005465,Frankfurt,Hessenhalle Gießen,"August-Balzer-Weg 18, 35398 Giessen",https://de.ra.co/clubs/21865,AMEN Festival 2024,2024-12-07,Sat 19:00,Sun 07:00,https://de.ra.co/events/2005465,AMEN Festival,https://de.ra.co/promoters/150175,2,N/A,N/A,"A.D.H.S., AKKI, ANNA REUSCH, DALLANIEL, JOHANNES SCHUSTER, KALTE LIEBE Live, LEVT, LORENZO RAGANZINI, LUCA AGNELLI, NICOLAS JULIAN, ODYMEL, ØTTA, TRANCEMASTER KRAUSE, ÜBERKIKZ, , Support a-z, BECKSHAM, DEGUZMAN, EDNA, EMILIO ALBERT, GEORGE PERRY, JOSH YOB., JULIA GUN, KURDISH DELIGHT, LENNART GROVE, PARANORMILA, PHILIPP WOLF, SEYED KEY",18,"Trance, Techno","Erlebt am 07.12.2024 eine Nacht voller elektronischer Musik, in der Körper, Seele und Geist zu einer Einheit verschmelzen. Lasst uns die Bässe feiern, die uns durch die Nacht führen, und gemeinsam die musikalische Vereinigung zelebrieren. Trotz unterschiedlicher Stile sind wir eine Gemeinschaft, die elektronische Musik in all ihren Facetten schätzt. Taucht ein in eine Welt, in der Zeit keine Rolle spielt und genießt akustisch-hypnotische Klänge, die euch in Ekstase versetzen werden. Kommt vorbei und erlebt mit uns gemeinsam eine unvergessliche Nacht beim AMEN Festival 2024!
In Techno We Trust ⚑",GroveTD,https://www.amen-festival.de/
1981121,Frankfurt,MTW,"Nordring 131, 63067 Offenbach, Germany",https://de.ra.co/clubs/6527,"WE ARE ONE x MTW with Luis Martinez, DIE GEBRÜDER BRETT, Flymeon",2024-12-21,Sat 23:00,Sun 08:00,https://de.ra.co/events/1981121,WE ARE ONE,https://de.ra.co/promoters/110612,11,N/A,N/A,"Luis Martinez, Die Gebrüder Brett, Flymeon, Polytoxic, Kacy",18,"Trance, Techno","➟ Wann?
Samstag, den 21.12.2024
Von 23:00 Uhr - 08:00 Uhr

➟ Wo?
MTW
Nordring 131
63067 Offenbach am Main
Deutschland

➟ Tickets?
- Ab 18 Jahren


Safespace-Konzept:
➟ Unsere Veranstaltungen sind ein Ort an dem die Grenzen anderer respektiert werden. Jeder soll sich bei uns wohlfühlen. Wir tolerieren keinerlei Art von Diskriminierung oder Übergriffen jeglicher Art. Wenn ihr ein solches Verhalten bemerkt, wendet euch bitte direkt an das Einlass- und Sicherheitspersonal.
➟ Kenn dein Limit!
➟ Hände weg vom Steuer nach Alkohol- & Drogenkonsum.
➟ Trinke auch mal ein Wasser zwischendurch und bitte lass dein Getränk nicht unbeaufsichtigt stehen!
➟ Achtet aufeinander!


╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾


Euer WEAREONE-Kollektiv ",mhafe,"https://weareone.ticket.io/q0y8jasq/?, https://www.instagram.com/weareone_kollektiv/"
1981126,Frankfurt,MTW,"Nordring 131, 63067 Offenbach, Germany",https://de.ra.co/clubs/6527,WE ARE ONE x MTW - NEW YEAR'S EVE,2024-12-31,Tue 23:00,Wed 08:30,https://de.ra.co/events/1981126,WE ARE ONE,https://de.ra.co/promoters/110612,11,N/A,N/A,"Kacy , CiKi , Ephy Pinkman , Kinematic, Polytoxic",18,"Trance, Techno","➟ Wann?
Dienstag, den 31.12.2024
Von 23:00 Uhr - 08:00 Uhr

➟ Wo?
MTW
Nordring 131
63067 Offenbach am Main
Deutschland

➟ Tickets?
- Ab 18 Jahren


Safespace-Konzept:
➟ Unsere Veranstaltungen sind ein Ort an dem die Grenzen anderer respektiert werden. Jeder soll sich bei uns wohlfühlen. Wir tolerieren keinerlei Art von Diskriminierung oder Übergriffen jeglicher Art. Wenn ihr ein solches Verhalten bemerkt, wendet euch bitte direkt an das Einlass- und Sicherheitspersonal.
➟ Kenn dein Limit!
➟ Hände weg vom Steuer nach Alkohol- & Drogenkonsum.
➟ Trinke auch mal ein Wasser zwischendurch und bitte lass dein Getränk nicht unbeaufsichtigt stehen!
➟ Achtet aufeinander!


╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾


Euer WEAREONE-Kollektiv",mhafe,"https://weareone.ticket.io/zesnwjva/?, https://www.instagram.com/weareone_kollektiv/"
1998183,Frankfurt,Zoom Club,"Carl-Benz-Straße 21, 60386 Frankfurt am Main, Germany",https://de.ra.co/clubs/191436,Hard Impact & Fury pres. Uptempo Hardcore Dimitri K,2025-01-11,Sat 23:00,Sun 07:00,https://de.ra.co/events/1998183,Sonic-Warrior,https://de.ra.co/promoters/21296,2,N/A,N/A,"★ N-Vitral, ★ Dimitri K, ★ Barber, ★ F. NøIzE, ★ Pinotello, ★ Elite Enemy, ★ Revealer, Hosted by: MC The Watcher , , ★ Brainstorm, ★ Kili, ★ Simon Says, ★ Agressive Noize, ★ Sonix The Headshock, ★ Raze, ★ Contest Winner, maybe we will put some artists from 2nd to mainfloor",18,"Techno, Hardcore","FURY AND HARD IMPACT ON JANUARY 11TH, 2025 AT ZOOM FRANKFURT WITH A BRUTAL LINE-UP AND A HEAVY SOUND SYSTEM.
THIS WILL BE OUR BIGGEST EVENT SO FAR
100%HARDER STYLES
══════ Tickets ══════
Ticket Link:

aktuell verfügbar:
Ticket Phase 1 - 24,00€
Early Bird Tickets - SOLD OUT
Bilnd Tickets - SOLD OUT

══════ ZOOM - MAINFLOOR ═══════
═══════════ LINE UP ══════════
★ N-Vitral
★ Dimitri K
★ Barber
★ F. NøIzE
★ Pinotello
★ Elite Enemy
★ Revealer
Hosted by: MC The Watcher
══════ ZOOM - 2nd FLOOR ═══════
★ Brainstorm
★ Kili
★ Simon Says
★ Agressive Noize
★ Sonix The Headshock
★ Raze
★ Contest Winner
maybe we will put some artists from 2nd to mainfloor
══════ ZOOM - 3nd FLOOR ═══════
if we sell enough tickets, we will offer a third floor !
══════ Party-Time ══════
23:00 bis ca. 07:00 Uhr
══════ Einlass ══════
EINLASS AB 18 JAHREN!
══════ Dresscode ══════
Kommt wie ihr bock habt!
Jogger/Trainingsanzüge sind natürlich Szene-typisch gern gesehen!
══════ ANFAHRT ══════
ZOOM Club
Carl-Benz-Straße 21
60386 Frankfurt am Main
#Uptempo #Fury #ZOOM #ZOOMClub # #UtepmpoHardcore #Hardcore #HardImpact",SonicWarrior,"https://stagedates.com/events/ffb4b9e8-2655-44e3-97d9-2052c7416594, https://www.hard-impact.de"
2000167,Frankfurt,TBA - BOOT Mainz,N/A,https://de.ra.coNone,WE ARE ONE x RHYTHM ON THE RIVER / VOL. 2,2025-06-21,Sat 16:00,Sat 22:00,https://de.ra.co/events/2000167,WE ARE ONE,https://de.ra.co/promoters/110612,5,N/A,N/A,Kacy,18,"Trance, Techno","➟ Wann?
Samstag, den 21.06.2025

➟ Wo?
BOOT Mainz
Mainz

➟ Tickets?
- Ab 18 Jahren


Safespace-Konzept:
➟ Unsere Veranstaltungen sind ein Ort an dem die Grenzen anderer respektiert werden. Jeder soll sich bei uns wohlfühlen. Wir tolerieren keinerlei Art von Diskriminierung oder Übergriffen jeglicher Art. Wenn ihr ein solches Verhalten bemerkt, wendet euch bitte direkt an das Einlass- und Sicherheitspersonal.
➟ Kenn dein Limit!
➟ Hände weg vom Steuer nach Alkohol- & Drogenkonsum.
➟ Trinke auch mal ein Wasser zwischendurch und bitte lass dein Getränk nicht unbeaufsichtigt stehen!
➟ Achtet aufeinander!


╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾╼╾


Euer WEAREONE-Kollektiv ",mhafe,"https://weareone.ticket.io/ng4dxu4x/, https://www.instagram.com/weareone_kollektiv/?hl=de"
1934507,Frankfurt,Housebar 55,Elbestraße 5560329 Frankfurt am Main,https://de.ra.co/clubs/176910,Housebar meets IBIZA,2025-06-29,Sun 23:00,Mon 12:00,https://de.ra.co/events/1934507,Housebar55,https://de.ra.co/promoters/143746,3,N/A,N/A,"Daniele Casa, Michael Js B2B Kolombus, Tuna (DE)",18,"House, Tech House",high energy Techhouse,denisthetuna,N/A
