event_id,area,venue,address,venue_url,event_name,event_date,start_time,end_time,event_url,promoters,promoter_url,interested,ticket_category,ticket_price,lineup,minimum_age,genre,information,event_admin,website_url
1994900,Hamburg,25 Club,"Reeperbahn 25, 20359 Hamburg, Germany",https://de.ra.co/clubs/198957,H.T.T.S. queer & FLINTA edition ,2024-10-11,Fri 21:30,Sat 06:00,https://de.ra.co/events/1994900,N/A,N/A,8,N/A,N/A,"Nat SuPrise , Sika Akis , maniaclina, Chriz2far , Andreani, , Dragshow with Ashton Butcher, Alune Vera, Drag Roshni",18,Techno,"H.T.T.S. - Queer & FLINTA edition
(all genders welcome)

On October 11th, Club 25 Hamburg transforms into a queer and flinta saver space! At H.T.T.S., we especially invite queer, trans, and female individuals to celebrate the night in all its glory and freedom. @maniaclina and @chriz2far have joined forces once again to finally bring their vision of a queer paradise to life.

The Program 
Join us from 9:30 PM on the rooftop terrace for a sparkling champagne reception. If the weather cooperates, we'll dance under the stars until midnight, before taking it inside to the indoor floor for the real party to begin.

The Lineup 
A lineup as colorful and wild as our community: Queer, female, and non-conforming DJs from Berlin will be spinning, while some of the hottest drag performers from all over Germany will rock the stage between sets. This will be a night to remember! Of course, the music at H.T.T.S. (Hard Trance Trash Sex) will be as diverse and dynamic as the name itself. Starting with soft, melodic tunes, the energy will gradually build up until it peaks with powerful, bass-heavy beats.

DJs: Nat SuPrise, Sika Akis, Chriz2far b2b maniaclina, Andreani

Drags: Ashton Butcher, Drag Roshni, Alune Vera

Awareness & Safety 
To us, it’s simple: Only those who feel safe can truly celebrate. That’s why we have no dress code (no kinky outfits), but we enforce a strict door policy to protect our safe space. Our awareness team will be present all 
night to ensure everyone treats each other with respect. No place for hate—only for love, respect, and wild partying! You’ll recognize our awareness team by their fairy wings.

Be There 
Wear what you want, be who you are, and bring all your queer energy! H.T.T.S. is more than just a party—it’s a night where you can shine in all your diversity.

Club 25 Hamburg 
October 11, 2024 | Doors Open: 9:30 PM | Rooftop Terrace, then Indoor Floor | 
Entrance at the door: €15

Wild & Ready to Shine!",maniaclina,https://www.instagram.com/h.t.t.s._official?igsh=MWgwdHB6Mm5zN2g2eg==
2014065,Hamburg,Hafenklang,Große Elbstrasse 84; 22767 Hamburg; Germany,https://de.ra.co/clubs/8038,Klang der Liebe 2.0 (Love Foundation),2024-10-11,Fri 23:00,Sat 07:00,https://de.ra.co/events/2014065,Bosse Faust,https://de.ra.co/promoters/102888,3,N/A,N/A,"Baltben, Bizzarro Universe , Bosse Faust , Dinks, Susi&Paula",18,"House, Italo Disco","Hörst du das auch? 

Ein melodisches Kling Klang weht erneut den Hafen entlang. 

Zwischen Herbstlaub und Nebelschwaden nehmen wir uns eine Pause für ein kräftiges Bassgewitter, begleitet von einer Prise Herbstzauber. 

Am 11.10. ab 23 Uhr öffnet der Hamburger Hafenklang seine Pforten für uns, um eine Nacht voller musikalischer Überraschungen zu feiern.

Euch erwarten sanft fließende Melodien von House bis Techno, die euch tief in schimmernde, berauschende Soundlandschaften entführen. 

Ganz im typischen Stil der Love Foundation, steht uns eine stürmische Nacht bevor - also steuert unseren sicheren Hafen(klang) an und lasst euch davontragen. 

Als kleine herbstliche Stärkung gibt es natürlich wieder unsere beliebte Fruit o'clock!

Wie immer fließen die Einnahmen aus dem Ticketverkauf an Wash-Projekte in Zusammenarbeit mit Viva con Agua.",bosse.faust,https://www.love-foundation.org/
2012197,Hamburg,Golden Pudel,Am St. Pauli Fischmarkt 27; 20359 Hamburg; Germany,https://de.ra.co/clubs/4907,blipmotif,2024-10-11,Fri 22:00,Sat 07:00,https://de.ra.co/events/2012197,blipmotif,https://de.ra.co/promoters/113048,3,N/A,N/A,"Sam Goku , Shimmy Robin , dj blip",18,"Progressive House, Techno",,blipmotif,"https://blipmotif.com, https://blipmotif.com/instagram, https://blipmotif.com/soundcloud"
1973766,Hamburg,Fundbureau,"Altländer Str. 1120095 Hamburg, Germany",https://de.ra.co/clubs/7627,Verboten Berlin - Mountains of Glass Tour 2024,2024-10-11,Fri 18:00,Fri 21:00,https://de.ra.co/events/1973766,Undercover,https://de.ra.co/promoters/147232,2,N/A,N/A,Verboten Berlin,18,"Electro, Electronica","Alexander Freund alias Verboten Berlin kündigt die „Mountains Of Glass“-Tour an, die im Oktober 2024 starten wird.

Fünf ausgewählte Termine in München, Zürich, Wien, Hamburg und Berlin sind geplant. Der exklusive Presale startet ab sofort im Ticketshop: undercover.de. Verboten Berlin ist bekannt für die Verschmelzung von elektronischen Neo-Kraut-Elementen mit den vielfältigen musikalischen Einflüssen der Berliner Clubkultur. Musiker und Produzent Alexander Freund, der kreative Kopf hinter dem Projekt, gießt darin seine Leidenschaft für das Komponieren und Songwriting in innovative Songs. Die Tracks von Verboten Berlin wurden bereits von Künstlern wie Booka Shade, Rodriguez Jr., Tube & Berger und Monkey Safari geremixt und gesungen und haben es in renommierten Editorial-Playlists wie Low Key Tech und New Music Friday geschafft. Das Ergebnis ist eine stetig wachsende Anhängerschaft.

2024 zieht es Verboten Berlin wieder auf die Bühne. Einige ausgewählte Clubshows sind geplant – neben Deutschland stehen auch Österreich und die Schweiz auf dem Tourplan. Verboten Berlin-Konzerte sind dabei alles andere als gewöhnlich. „Für mich bedeutet Freiheit, dass keiner oben oder unten steht, dass wir uns auf Augenhöhe begegnen – und das verfolge ich auf Tour und mit dem Album,“ betont Alexander Freund. „Ich möchte nicht der Ansager sein, nicht die Gefühle anleiten und das Publikum an die Hand nehmen. Ich möchte, dass wir das gemeinsam machen […]“ Das neue Album „Mountains Of Glass“ sieht Freund dabei, ebenso wie die vorherigen Veröffentlichungen, lediglich als Rahmen. „Besonders freue ich mich darauf, jeden Abend mit einem neuen Track, Beat oder Song von der Bühne zu kommen, entstanden in gemeinsamen Momenten, spontan.“",FWhahn,"https://tickets.undercover.de/verboten-berlin-tickets?affiliate=%20residentadvisor, https://www.instagram.com/verbotenberlin/?hl=de, https://open.spotify.com/intl-de/artist/6RNhl0w2Lfem0Xjy3l0LKX?si=v0VF-yBjRcqgU9iBIiQ7bw"
2014266,Hamburg,Baalsaal,Reeperbahn 25; 20359 Hamburg; Germany,https://de.ra.co/clubs/7522,Baalsaal present DObé (Katermukke),2024-10-11,Fri 23:59,Sat 06:00,https://de.ra.co/events/2014266,Dritter Raum,https://de.ra.co/promoters/141899,1,Early bird,15,DOBE,18,Techno,"Baalsaal present:

""DOBé, drawn to dark grooves and hypnotic ambients, has crafted a unique style that blends a wide range of influences. His sets are an immersive fusion of pure techno, deep-tech depths, and melodic elements that emerge with subtlety. Since debuting as an opener for Black Coffee in 2018, DOBé has taken over stages in Dublin, Prague, Vienna, Berlin, and Paris, sharing the booth with industry heavyweights like Adam Beyer, Magda, and Spektre. His dark, euphoric energy has brought him to festivals such as Burning Man and Afrika Burn, with his music gaining support from icons like Richie Hawtin and Joseph Capriati. With releases on labels like Katermukke and a spot in the Top 100 Beatport Techno Charts, DOBé is set to deliver an unforgettable sonic experience.""


Doors open: 23:45
Adresse: Reeperbahn 25
Ticktes at the door: 20€

Kein Platz für Homophobie, Rassismus, Sexismus oder irgendeine andere Art von Diskriminierung!",StardustGastro,https://www.instagram.com/baalsaal.club.official/
2013424,Hamburg,Yoto,Schulterblatt 73,https://de.ra.coNone,Kinetik Sessions,2024-10-11,Fri 23:00,Sat 05:00,https://de.ra.co/events/2013424,Kinetik Sessions,https://de.ra.co/promoters/103610,2,N/A,N/A,"Usus , Sarah Q , Freddy Kuno, Selsela",18,"Breakbeat, Garage","KINETIK SESSIONS BRING GLOBAL UNDERGROUND ENERGIES TO HAMBURG 

UK GARAGE, BREAKS, HOUSE, TECHNO, JUNGLE, ELECTRO, BASS & MORE

NOW IN HAMBURG'S YOUNGEST NEW CLUB ON STERNSCHANZE: YOTO

A PLACE FOR THE MUSIC WE LOVE
 
NO HATE & PHOBIAS IN OUR SPACE.

",KUNOHH,http://kinetiksessions.live
2017204,Hamburg,La Cova,"Reeperbahn 152, 20359 Hamburg",https://de.ra.co/clubs/177895,"La Cova Special: Groove Waves w/Serge André, MKHXR, Sodom & AH-NICE",2024-10-11,Fri 23:59,Sat 09:00,https://de.ra.co/events/2017204,N/A,N/A,18,N/A,N/A,"Serge André (Medellín, Colombia), MKHXR, Sodom & AH-NICE",18,Techno,"A groove special kinky edition by La Cova. No special dresscode but same rules as always. 

ALL WELCOME

",Anaisgonzalez,https://www.instagram.com/lacova_stpauli?igsh=cjU3czQ1enlmZGFq
2014734,Hamburg,Goldener Salon,"Große Elbstraße 84, 22767 Hamburg",https://de.ra.co/clubs/87915,Second String presents Planet House,2024-10-11,Fri 22:00,Sat 05:00,https://de.ra.co/events/2014734,Second String,https://de.ra.co/promoters/151043,1,N/A,N/A,"Chiki G, Complitzirt, Suzi Mystique, Ivaldo Gino",18,"Progressive House, House","SECOND STRING PRESENTS ""PLANET HOUSE""
Fr, 11.10.24 - Doors 10pm

We're back! After a deserved Summer break, Second String is happily inviting you to the next Planet House to jump back into the club season. For the first time, we'll be hosting at the marvelous Goldener Salon and as usual, the spotlight will be on House and all its subgenres.

Our guest for the night is no other than Chiki G. Local Hamburg DJ, Chiki is a very active member of DANS and Demorave. Chiki Gs sets catapult you into a world where house collides with various bouncy rythms, synth beats, soulful vibes and 90s rave nostalgia. 
Perhaps the ‘G’ stands for grooves and glorious nights spent dancing.
Second String house experts Complitzirt, Suzi Mystique and Ivaldo Gino will complete the line-up to reach the perfect dance fever.

Looking forward to seeing your smiles on the dancefloor again, we missed you! <3

Artwork by @ivaldo_gino",Second-String,"https://on.soundcloud.com/hsLyK1rzgqMsk6xTA, https://www.instagram.com/_secondstring/, https://t.me/+vesQgHgBP_thNjAy"
2006741,Hamburg,Beat Boutique,"Altländer Str. 12, 20095 Hamburg, Germany",https://de.ra.co/clubs/137355,LATCh x Incognito,2024-10-11,Fri 23:00,Sat 06:00,https://de.ra.co/events/2006741,N/A,N/A,0,N/A,N/A,"Dudd , DORMA21 , Unkown Jo B2B Bonjessu",18,"Minimal, Deep House","Minimal - international - phenomenal
Incognito, the crazy bunch and star of the Hamburg deep tech and minimal scene, invites the great LATCh from Copenhagen. So that's where fire meets gasoline.
A fantastic groove and rousing rhythms will grab us and chase us through the hall.
Don't worry about anything else. A little rest will be needed for all of us after this night.",BeatBoutique,https://www.beatboutique.club/
2016503,Hamburg,Frappant,"Bodenstedtstraße 16, 22765 Hamburg, Germany",https://de.ra.co/clubs/41672,ROMVESN,2024-10-11,Fri 23:00,Sat 06:00,https://de.ra.co/events/2016503,N/A,N/A,0,N/A,N/A,"rrni b2b Roet / Kefler, Ced Benglez [LIVE], Acid At The Mall [LIVE], J. Berger, N:in (DE) b2b Christian Kluge",18,"Experimental, Electronica","3, 2, 1, IGNITION! Ride the rave rocket, shoot for the moon, if you miss you’ll land between our all-stars lineup! Come celebrate the almost mythical alignment of Mars, our labels second birthday AND the release of our very first sampler! 

rrni b2b Roet / Kefler - Groovy Shizzle (Jazz, Funk, Electronics)
Ced Benglez [Live] - Elektro-Digitale Tanzmusik
Acid At The Mall [Live] - Acid Techno
J. Berger - Techno
N:in b2b Christian Kluge - Deconstructed Dubstep goes Digital Hardcore

all lifeforms welcome, spacesuits are mandatory, no dogs inside the shuttle and enjoy the journey!",acidatm,"https://romvesn.de, https://instagram.com/romvesn.de"
1984873,Hamburg,MS Stubnitz,"Kirchenpauerkai 29, 20457 Hamburg",https://de.ra.co/clubs/109450,Roots of Darkness,2024-10-11,Fri 22:00,Sat 08:00,https://de.ra.co/events/1984873,Psyonara Events,https://de.ra.co/promoters/117988,7,N/A,N/A,"ROOT FLOOR:, , LIVE, , • SONIC SYSTEM ll BlackOut Rec. (First Time in Hamburg) , , • APOLLYON ll Independent , , DJ, , • RELIKT || Damaru Rec. , , • SEGANKA || Parivara Rec. , , • MICROORGANIZM & TZYTLOS || Parivara Rec. , , GROOVE FLOOR, , LIVE, , • SYNTHETIK CHAOS ll Bom Shanka Music. (First Time in Hamburg) , , DJ, , • PERKINS ll Sacred Technology , , • IKARUS ll Parivara Rec. , , • POSSEBILITY ll Sun Department Rec., , • FATAL MORGANA ll Parivara Rec. , , , DECO & LIGHT, ,  • Cosmo Colors",18,"Acid, Psytrance","Geburstagskinder vom gesamten Wochende haben freien Eintritt! 11.10, 12.10, 13.10

Birthday children from the entire weekend have free admission! 11.10, 12.10, 13.10

18+ | NO ID - NO ENTRY 

",Psyonara,"https://www.psyonara-events.com/details-registrierung/roots-of-darkness-1, https://www.facebook.com/events/388296833945582"
1983921,Hamburg,Uebel & Gefährlich,Feldstrasse 66; 20359 Hamburg; Germany,https://de.ra.co/clubs/4906,brat summer • with charli xcx & other brat coded artists • hamburg,2024-10-11,Fri 23:59,Sat 05:00,https://de.ra.co/events/1983921,N/A,N/A,6,N/A,N/A,Fandom Nights,18,,"brat summer heißt brat party zu diesem uniquen sound und lebensgefühl.

sticker im gesicht und grüne fingernägel in pop gegossen.

diese nacht schießt verschwommene erinnerungen mit der einwegkamera und shufflet den ipod in einem heißen mix durch alle banger von charli xcx, olivia rodrigo, billie eilish, chappell roan und weiteren brat coded artists.

jetzt ticket sichern - it's good 4 you 

2nd floor

Songs 2 Sing zeigt Dir, wozu der Club wirklich in der Lage ist. Dieses Gefühl, wenn alle deine Lieblingssongs mitsingen, sich in den Armen liegen und an Alltag nicht mehr zu denken ist, wird dich noch ewig begleiten. 

——————————————————

brat summer means brat party with that unique sound and vibe.

face stickers and green nails set to pop music.

this night captures blurry memories with a disposable camera and shuffles the ipod through a hot mix of all the bangersfrom charli xcx, olivia rodrigo, billie eilish, chappell roan and other brat coded artists.

get your ticket now - it’s good 4 you! 

2nd floor

Songs 2 Sing shows you what the club is really capable of. The feeling of everyone singing along to your favorite songs, hugging each other, and completely forgetting about everyday life will stay with you forever. 

——————————————————

fr. october 11 // 23.59 // uebel & gefährlich // hamburg
minimum age: 18

",KingKongKicks,https://www.eventbrite.de/e/brat-summer-w-charli-xcx-other-brat-coded-artists-hamburg-tickets-995064483657?aff=ResAdv
2002732,Hamburg,Uebel & Gefährlich,Feldstrasse 66; 20359 Hamburg; Germany,https://de.ra.co/clubs/4906,"Liquid Space with CAIVA (live), Shadylines, HEDDA, 0megavybe, ",2024-10-12,Sat 23:59,Sun 07:00,https://de.ra.co/events/2002732,"Plötzlich, Transcendaence","https://de.ra.co/promoters/112192, https://de.ra.co/promoters/126800",138,1st release,17,"CAIVA , SHADYLINES , HEDDA , 0megavybe, Anne-Lu , LEAN MARIS, Dynamic Experience , DJ Semisecco",18,"Trance, Techno"," On October 12th, get ready for our first „Liquid Space“ at Übel und Gefährlich Hamburg. 

Dive into an one-of-a-kind night with different styles of electronic music. Join us as we take over the dance floor and let the music flow. A night that connects. A night in which boundaries blur and space is reshaped - welcome to - Liquid Space -

Liquid Space – a party beyond the ordinary. Ready to dive in? 

We invite you to celebrate with us!
Übel und Gefährlich
October 12th, 2024
Doors 23:59
",FI3BER,N/A
2009227,Hamburg,Club Frau Holle,"Friedrichsstrasse 9, 20359 Hamburg",https://de.ra.co/clubs/190523,EMMA X - Birthday Rave,2024-10-12,Sat 23:00,Sun 08:00,https://de.ra.co/events/2009227,N/A,N/A,44,N/A,N/A,"Emma X  , Nikiija , Phil Errotari , CODA, TIWEA , HAMMERSCHMIDT",18,"Techno, House",,FrauHolleClub,N/A
2011759,Hamburg,Golden Pudel,Am St. Pauli Fischmarkt 27; 20359 Hamburg; Germany,https://de.ra.co/clubs/4907,Breeze ,2024-10-12,Sat 22:00,Sun 06:00,https://de.ra.co/events/2011759,N/A,N/A,22,N/A,N/A,"Annyrock , Atréju Mensah , Jella , rouvie",18,"House, Minimal","12.10 Golden Pudel

Grab your coat and get your hat, leave your worries on the doorstep.. just direct your feet to Golden Pudel indeed. Seasons change… and we will open club season with a very special guest…

ANNYROCK! 


Don’t miss her, bringing her deep understanding of rhythm and dance dynamics to Hamburg. Her passion for fat basslines and groovy rhythmic patterns manifests in her eclectic record collection, blending tech, trance, minimal, and house into an exhilarating story written under Annyrock’s secret spells. 

We are happy and really looking forward - so whats about you?! 

The night will be framed by our beloved residents Atréju, Jella and Rouvie.

image by aiphoria
artwork by jellavelia",atreju.mensah,N/A
1996301,Hamburg,Goldener Salon,"Große Elbstraße 84, 22767 Hamburg",https://de.ra.co/clubs/87915,AufDeck,2024-10-12,Sat 16:00,Sun 06:00,https://de.ra.co/events/1996301,Klabauter Kollektiv ,https://de.ra.co/promoters/149331,17,N/A,N/A,ATTA (GER) Jokka Prosekko Papi Ferris (Ger) & more tba,21,"House, Electro","After a long summer break we are starting atumn with a special Klabauter edition in Hamburg! 

We´ll kick things off on october 12th with a day- & nighttime special at Goldener Salon including the klabautercrew: 
ATTA
Ferris, 
Klausmusik, 
Jokka, 
Laurentia 

alongside a special selection of talented guests including 
Fabenblind, 
Prosekko Papi, 
Mariposa 
more tba


Hard facts:
When? 12.10., 16:00 - 13.10., 06:00
Where? Goldener Salon, Hafenklang HH
How? colorful, cheerful, respectful and caring <3

Join us for a special dance through day and night! ",Josefas,N/A
2009001,Hamburg,Südpol,"Süderstraße 112, 20537 Hamburg",https://de.ra.co/clubs/125232,QUEERPOOL XIX,2024-10-12,Sat 22:00,Sun 19:00,https://de.ra.co/events/2009001,N/A,N/A,6,N/A,N/A,"RUNNING ORDER, , Jessica Nightlife, Lucinee, CLITS, Jesse G, Katy De Jesus, OCD, Bennet (DE), Dirty Clits, Proseccobabes, Jenny Cara",21,,"WHO LET THE DOGS OUT?
between 365 party girl and doggy style. nevertheless if its sportswear-fetish, latex, leather, puppy play, your cutesy self-made choker or just your strap – we want to encourage you to bring your kink! let’s create a queer version of puppy yoga on the dance floor, with gender bending outfits and dripping wet bodies – be fruity, get juicy and stay hyped for the line-up.

RUNNING ORDER

Jessica Nightlife
Lucinee
CLITS
Jesse G
Katy De Jesus
OCD
Bennet
Dirty Clits
Proseccobabes
Jenny Cara

NO PRESALE // 21+ // DRESSCODE

Artwork: grumpyandbroke",Suedpol,https://www.suedpol.org
2003589,Hamburg,Café Schöne Aussichten,"Gorch-Fock-Wall 4, 20354 Hamburg, Germany",https://de.ra.co/clubs/168774,AOS X Hungry4 - DAY DANCE w/ Cyan85 & Janis Zielinski ,2024-10-12,Sat 15:00,Sun 00:00,https://de.ra.co/events/2003589,"Hungry4, THE AOS","https://de.ra.co/promoters/106339, https://de.ra.co/promoters/118822",6,Early bird,14.7,"Cyan85 , Janis Zielinski , ALI BABY, dj fako , EliaHaze B2B SZELEST",18,"Techno, House","Hamburg we are back with another day dance on Saturday, 12th October <3

once more, we are joining forces with HUNGRY4 so expect quality sound and some cut surprises.

LIMITED PRE SALE + TICKETS AT THE DOOR

LINE UP:

CYAN85
JANIS ZIELISNKI
ALI BABY
DJ FAKO
ELIAHAZE B2B SZELEST",EliaHaze,https://xceed.me/en/hamburg/event/hungry4-x-aos-day-dance-at-cafe-schone-aussichten-1--168025
2004965,Hamburg,Hafenklang,Große Elbstrasse 84; 22767 Hamburg; Germany,https://de.ra.co/clubs/8038,WobWob! presents: N-Type,2024-10-12,Sat 23:00,Sun 06:00,https://de.ra.co/events/2004965,N/A,N/A,3,N/A,N/A,"N-Type , , DJ Deneh, Phokus , Der Vinylizer , TheNext , Doc Bader",18,"Bass, Dubstep","Back in 2007 N-Type was the first uk dubstep dj to play live in Hamburg. The night was called ""Dubstep Garden"" (as a dedication to John Peel's Perfumed Garden) and it became such a huge success, that the 5 organizers decided to start their own crew. WobWob! was born - and the rest is history. 

Now, in the 17th year, N-Type comes back. 

He now has his own label Wheel & Deal, and he still hosts his own radio show on RinseFM (since 2004!). 

Do not miss this.",bttb,"https://www.wobwob.net, https://t.me/wobwob_hamburg"
2015562,Hamburg,Nachtasyl,"Alstertor 1, 20095 Hamburg",https://de.ra.co/clubs/69907,Disco500,2024-10-12,Sat 22:00,Sun 06:00,https://de.ra.co/events/2015562,Marco Mascarpone,https://de.ra.co/promoters/143329,1,N/A,N/A,"Rafatel , Marco Mascarpone",18,"House, Italo Disco","Ciao500 everybody. 
 
I am Marco Mascarpone. And it’s the party with the yellow sunumbrella again. 

Welcome to the special birthday edition of Disco500 where me, myself and Mexican legend Rafatel will play the best music we can put our hands on. To make you dance, to have a good time and to drink refreshing drinks. Please feel free to join and show off your coolest dancemoves.   

Amore  

Marco M",Marco.Mascarpone,https://www.instagram.com/disco.500?igsh=MWZvNzV5ZTN4am9kbg==
2009925,Hamburg,Baalsaal,Reeperbahn 25; 20359 Hamburg; Germany,https://de.ra.co/clubs/7522,Inner Circle pres.: Karamustan,2024-10-12,Sat 23:00,Sun 06:00,https://de.ra.co/events/2009925,Inner Circle,https://de.ra.co/promoters/150643,7,N/A,N/A,"- Karamustan (44 agency), - Paul Uhrig (Inner Circle), - Pierre Kraft (Inner Circle), - Zuckersüß (Inner Circle), - LIZZ (VER:)",18,"Trance, Techno","Inner Circle eröffnet die Club-Saison!

Am Sa. 12.10. präsentieren wir euch wieder ein Highlight in Hamburg: KARMUSTAN

Musikalisch erwartet euch wieder das beste aus:
- Peaktime-Techno
- Hardgroove/Trance
- Hardtechno

Line-up:
- Karamustan (44 agency)
- Paul Uhrig (Inner Circle)
- Pierre Kraft (Inner Circle)
- Zuckersüß (Inner Circle)
- LIZZ (VER:)

// No-Photo policy
// No homophobia, racism etc.
// dresscode: black, dark, techno, kinky etc.
// Ticket does not gurantee entry. Bouncer decides
// Support your locals, come early, dance till dawn",mmaurerwor-gDVzSkI,https://innercircle.ticketmachine.de/de/events/unseated/select_unseated?event_id=19093
1872480,Hamburg,Markthalle,"Klosterwall 11, 20095 Hamburg",https://de.ra.co/clubs/127992,BLACK OUT: Front 242,2024-10-12,Sat 23:00,Sun 06:00,https://de.ra.co/events/1872480,N/A,N/A,2,N/A,N/A,Front 242,18,,,ariellenyc,N/A
2011685,Hamburg,Schrødingers Hamburg,"Schröderstiftstraße 7, 20146 Hamburg, Germany",https://de.ra.co/clubs/189839,Birdhouseparty,2024-10-12,Sat 22:00,Sun 06:00,https://de.ra.co/events/2011685,N/A,N/A,1,N/A,N/A,"Captain, Electric Eels, Buntes Rauschen, Reemt, Woki, , Suppe, Nutz an den Cutz, Profile, Latenite79 , PaulPrime",21,"Electro, Funk / Soul","BIRDHOUSEPARTY

Das Rotkehlchen lädt zu sich am Sa.12.10.24 ins Vogelhäuschen Schrödingers ein.
Tatkräftige Unterstützung bekommt es hier von der „ONBOARDCREW“ und „From here to Funk“. Für alle verrückten Vögel gibt es zwei wundervoll gestaltete Floors mit gutem Sound, der eure Flügel zum Flattern bringt. Also zieht euer buntes Federkleid über und kommt mit eurem Schwarm vorbei geflogen.

(Tickets sind begrenzt, daher deckt euch am besten mit den E-Tickets ein).
@eventbrite

Zu den Verhaltensregeln… Wir haben hier keinen Platz für Rassismus oder andere falsche Ideale. Denn unter den Federn und an der Wassertränke sind wir alle gleich.

2 Floors 12DJ´s von 22:00-06:00 Uhr

Wintergarten (ONBOARDCREW) :
Captain, Electric Eels, Buntes Rauschen, Reemt, Woki

Kaminzimmer (from here to funk) :
Suppe, Nutz an den Cutz, Profile, Latenite79 , Paul Prime

Schrödingers
Schröderstiftstraße 7
20146 Hamburg



",obc040,"https://www.instagram.com/onboardcrew_/, https://www.instagram.com/fromheretofunk/, https://www.instagram.com/schroedingers_kultur/"
1967509,Hamburg,MS Stubnitz,"Kirchenpauerkai 29, 20457 Hamburg",https://de.ra.co/clubs/109450,ProgTronic,2024-10-12,Sat 20:00,Sun 02:30,https://de.ra.co/events/1967509,N/A,N/A,0,N/A,N/A,"SOULSPLITTER, Ophelia Sullivan, Jon Darc, VYKS",18,"Experimental, Electronica","»ProgTronic« forward-thinking concert night

progressive metal/progressive rock | post-progressive | electronic pop

You are warmly invited to an evening of progressive music, ranging from Progressive Metal and Progressive Rock to the progressive sides of electronic pop music. Witness four concerts from up-and-coming jewels of forward-thinking, profound and immersive music with intricate live shows aboard the beautiful MS Stubnitz. Afterwards, join us for an ecstatic afterparty with DJ sets from the artists.

lineup: * SOULSPLITTER * OPHELIA SULLIVAN * JON DARC * VYKS",Soulsplitter,https://www.stubnitz.com/events/2024/oct/12-soulsplitter.html
2016233,Hamburg,Golden Pudel,Am St. Pauli Fischmarkt 27; 20359 Hamburg; Germany,https://de.ra.co/clubs/4907,"Mo the Prophet, Chet Rubbs, Fovian and cmp",2024-10-17,Thu 22:00,Fri 06:00,https://de.ra.co/events/2016233,N/A,N/A,1,N/A,N/A,"Mo the Prophet, Chet Rubbs, Fovian & cmp (1)",18,,,Martha-RA,N/A
1963666,Hamburg,Uebel & Gefährlich,Feldstrasse 66; 20359 Hamburg; Germany,https://de.ra.co/clubs/4906,para//e/ pres.: DREAM DJ TEAM - Klopf Klopf Albumtour 2024 [Turmzimmer],2024-10-18,Fri 23:00,Sat 05:00,https://de.ra.co/events/1963666,para//e/,https://de.ra.co/promoters/101740,76,Super early bird,11.3,"Dream DJ Team [Anna Ullrich x Bitschu Batschu ], Carluschka , Klaryoko",18,"Trance, Techno","PARA//E präsentiert: DREAM DJ TEAM auf Klopf Klopf Albumtour 2024

Das DJ-Duo Dream DJ Team, bestehend aus Anna Ullrich und Bitschu Batschu, hat sich einen festen Platz in der Dance-Szene Österreichs und Deutschlands erobert und bringt eine frische romantische Brise in die elektronische Musikszene. Mit ihren hypnotischen Melodien und energiegeladenen Sets versprechen sie ein unvergleichliches Erlebnis für alle Dance-Liebhaber.

Das neue DREAM DJ TEAM-Album ""Klopf Klopf"" ist ein bunter Mix aus verschiedenen Einflüssen und eine faszinierende Reflexion der Wiener Nachtlebenskultur. Die Musik transportiert die Energie und Vielfalt dieser Szene und ist in eine künstlerische Darstellung von verschiedenen Fiktionen, darunter Figuren wie Kirby, eingebettet. Diese Vielseitigkeit erstreckt sich über musikalische Genres und erzeugt eine einzigartige Klanglandschaft, die das lebendige und kreative Ambiente des Wiener Nachtlebens einfängt.

Seid dabei, wenn das Dream DJ Team auf Tour geht!

#LINE UP

DREAM DJ TEAM [Anna Ullrich x Bitschu Batschu]
Carluschka 
Klaryoko

#TICKETS

Super Early Birds: 10€
Early Birds: 12€
Main Phase: 15€

#ALLGEMEINE REGELN

Wir möchten einen sichereren Raum für alle Teilnehmer unserer Veranstaltungen schaffen, insbesondere für diejenigen, die häufiger Belästigungen oder Diskriminierungen ausgesetzt sind. Wir verfolgen eine Null-Toleranz-Politik gegenüber Diskriminierung oder Belästigung in allen sozialen Bereichen unserer Veranstaltungen. *Keine Ismen: kein Sexismus, kein Rassismus, Klassismus, Homophobie, Xenophobie, Transphobie etc. Seid freundlich, seid nett!

Wenn ihr eine unangemessene Situation beobachtet oder erlebt, zögert nicht, unser Team oder einen der Mitarbeiter an den Bars, der Garderobe oder dem Türpersonal zu kontaktieren.

Wer sich nicht angemessen verhält, wird gebeten zu gehen.

+ Ticket garantiert keinen Einlass. Der Club behält sich das Recht vor, den Einlass zu verweigern.
+ Keine Fotos oder Videos.

#LOCATION
Turmzimmer
Feldstraße 66
20359 Hamburg",parallel.hhbln,N/A
2007152,Hamburg,Hafenklang,Große Elbstrasse 84; 22767 Hamburg; Germany,https://de.ra.co/clubs/8038,6D. with USAW live (Oecus / Arts) & Jan Goertz (hyperfokus / re:flect),2024-10-18,Fri 23:00,Sat 08:00,https://de.ra.co/events/2007152,6D.6D.6D.6D.6D.6D.,https://de.ra.co/promoters/120829,23,N/A,N/A,"USAW live (Oecus / Arts), Jan Goertz (Hyperfokus / re:flect), , DANYA (DE) (6D. / PAL / Bunker Kiel), GRØMM (6D. / PAL), SIX DIMENSIONS (6D. / PAL)",18,Techno,"Visuell- & Lichtkonzept: 6D. Crew

23:00-01:00 ermäßigter Eintritt (12€)",Dimi0610,N/A
