event_id,area,venue,address,venue_url,event_name,event_date,start_time,end_time,event_url,promoters,promoter_url,interested,ticket_category,ticket_price,lineup,minimum_age,genre,information,event_admin,website_url
1980062,Cologne,Ehrenfeld XL,"Heliosstr. 37, 50823 Köln, Germany",https://de.ra.co/clubs/128018,10 Years of Ehrenfeld XL - The Cologne Club Festival,2024-11-30,Sat 22:00,Sun 14:00,https://de.ra.co/events/1980062,Ehrenfeld XL,https://de.ra.co/promoters/58307,9,N/A,N/A,Lineup will be announced asap...,18,"Techno, Electro","Ehrenfeld XL 10th Anniversary Club Festival

Ehrenfeld, the vibrant cultural melting pot of Cologne, has long been a beacon for night owls and music enthusiasts. This year, we are thrilled to announce a special edition of Ehrenfeld XL, our iconic club festival, as we celebrate our 10th anniversary. Mark your calendars for Saturday, November 30, 2024, for an unforgettable night that encapsulates the spirit and diversity of Cologne’s subculture.

A Decade of Musical Diversity

For a decade, Ehrenfeld XL has been more than just a festival—it’s been a celebration of life, creativity, and the pulsating soul of the underground. This year’s event promises to be our most eclectic and dynamic yet, featuring a wide array of musical genres and experiences that highlight the ever-evolving nightlife of Ehrenfeld.

What to Expect

Get ready to traverse through different soundscapes as we transform Ehrenfeld into a seamless blend of urban and underground atmospheres. From the deep, bass-heavy techno catacombs to open-air venues that offer a magical view of Cologne’s nocturnal skyline, each location will provide a unique vibe and sound, showcasing the best of Cologne’s nightlife.

Highlights of the Night

	•	Diverse Music Genres: Expect a variety of genres, from techno and house to drum & bass and beyond, each curated to create an immersive auditory experience.
	•	Unique Venues: Experience the charm of Ehrenfeld’s most iconic clubs and hidden gems, each venue offering its own distinct atmosphere.
	•	Special Performances: Look forward to performances by renowned DJs and up-and-coming artists who are set to redefine your expectations.

Join the Celebration

This milestone anniversary of Ehrenfeld XL is not just a festival; it’s a testament to a decade of cultural richness and musical innovation. As we look back on ten years of incredible nights and unforgettable memories, we invite you to be part of this special celebration. Let’s create new memories together and keep the spirit of Ehrenfeld’s nightlife alive and thriving.

See You There

Prepare yourself for a night of ecstatic dancing, vibrant energy, and a community that celebrates diversity and unity through music. Join us on November 30, 2024, and be part of the most captivating party Cologne has to offer.",playcologne,https://www.ehrenfeldxl.de/
2017738,Cologne,Glasfabrik,"An der Glasfabrik 5 a, 53498 Bad Breisig",https://de.ra.co/clubs/76944,MADNESS,2024-11-30,Sat 22:00,Sun 06:30,https://de.ra.co/events/2017738,N/A,N/A,1,N/A,N/A,"H! DUDE , DEGUZMAN , NINA:W, I.C.J, MAZUR b2b ANNX",18,"Techno, Industrial","DATUM: SA 30.11.2024 || START: 22:00
GLASFABRIK BAD BREISIG || 10 min by foot to Sinzig Bf

BIGGEST XXL SOUNDSYSTEM
BIGGEST XXL LIGHTSHOW

LINE UP:  H! DUDE
MORE COMING SOON - BE PREPARED

NO HOMOPHOBIA
NO SEXISM
NO RACISM
NO VIOLENCE


LOCATION
GLASFABRIK 
AN DER GLASFABRIK 6 
53498 BAD BREISIG


Die Tickets sind vom Umtausch und der Rückgabe ausgeschlossen. 
Der Zutritt zum Event ist nur für Personen ab 18 Jahren.",MADNESSevent,https://eventfrog.de/de/p/party/house-techno/madness-7238932618716056906.html
1955665,Cologne,Helios37,"Heliosstr. 37, 50825 Köln, Deutschland",https://de.ra.co/clubs/128986,PhonoVision,2024-12-06,Fri 23:00,Sat 07:00,https://de.ra.co/events/1955665,PhonoVision,https://de.ra.co/promoters/103297,2,N/A,N/A,TBA,18,,,PhonoVision,N/A
1869902,Cologne,Artheater,Ehrenfeldgürtel 127; 50823 Cologne; Germany,https://de.ra.co/clubs/6392,Hasenbau Weihnachtsfeier w/Cari Lekebusch ,2024-12-13,Fri 23:00,Sat 09:00,https://de.ra.co/events/1869902,Hasenbau,https://de.ra.co/promoters/98533,90,Early bird,16.95,"Cari Lekebusch // H-Productions , Björn del Togno // silodom, Lea Lindner // silodom, marberg. // apriori , Matze // artheater",18,Techno,"Nach 5 Jahren freuen wir uns auf ein besonderes Weihnachtsgeschenk für euch und uns. Techno Legende Cari Lekebusch wird seine erstes Set in Deutschland nach seiner mehrjährigen Pause bei uns im Artheater spielen und wir sind voller Vorfreude dieses Comeback mit ihm und euch zusammen zu feiern.

Cari Lekebusch, ein schwedischer DJ, Musikproduzent und Pionier der elektronischen Musik, insbesondere im Bereich Techno. Seit den 1990er Jahren prägt er die Szene mit seinem einzigartigen Stil, der Elemente von Acid, House und Industrial Techno verbindet. Lekebusch gründete das Label H-Productions und veröffentlichte zahlreiche Alben und EPs, die weltweit Anerkennung fanden. Sein Einfluss ist bis heute in der globalen Techno-Szene spürbar.

------ Line-up -------
CARI LEKEBUSCH // H-Productions 
Björn del Togno // silodom
Lea Lindner // silodom
marberg. // apriori 
Matze // artheater 

Lounge 
Olivier Moriniere 
ESSØESS

Datum: 13-12-24
Location: Artheater Köln
Tickets: hasenbau.ticket.io

Specials:
- Geburtstagskinder und Gäste im weißen Hasen-Ganzkörperkostüm erhalten freien Eintritt – ein Grund mehr, kreativ zu werden!  
- Die ersten 3 Gästedürfen ihren Eintrittspreis würfeln und haben so die Chance auf einen noch besseren Deal.  
- Auf Schatzsuche gehen lohnt sich – wer einen kleinen weißen Hasen im Club findet, erhält ein Freigetränk an der Kasse. 

#techno #house #raw #groove #freiheit #liebe #hasenbau #artheater",Apriori672,https://linktr.ee/hasenbau
2004505,Cologne,Kompakt Record Store,"Werderstraße 15-19, 50672, Köln",https://de.ra.co/clubs/177156,Kompakt Recordstore Session with Barbara Hofmann & dj sweet6teen,2024-12-14,Sat 14:00,Sat 17:00,https://de.ra.co/events/2004505,Kompakt,https://de.ra.co/promoters/6648,3,N/A,N/A,"Barbara Hofmann (2pm-3.30pm), dj sweet6teen (3.30pm-5pm)",18,"Techno, House","Vinyl Only DJ Sets in an intimate setting!
No Streaming! Real Life!",kompaktrecords,https://kompakt.fm/
1886711,Cologne,Bootshaus,Auenweg 173; 51063 Cologne; Germany,https://de.ra.co/clubs/11085,Unreal x KlangKuenstler ALL NIGHT LONG (World Tour) - Germany,2024-12-20,Fri 23:00,Sat 06:00,https://de.ra.co/events/1886711,"Bootshaus, Unreal Germany","https://de.ra.co/promoters/75390, https://de.ra.co/promoters/112664",218,N/A,N/A,KlangKuenstler,18,Techno,"At the core of the Klangkuenstler x Unreal „All Night Long - World Tour“ is a commitment to creating unforgettable experiences that transcend the ordinary nightlife setting. With inspiring visuals, immersive lighting and breaking down the barrier between artist and audience, the crowd is welcomed to surround the DJ, building an intimate atmosphere that fosters unity. The essence of the all night long is the journey it offers, diving deep into the history of the Techno genre throughout Klangkuenstler’s music collection from the late 90s to mid 2010s. It's a marathon of musical exploration which is taking away the pressure to feeling rushed to make an impact in a short set time and forming a strong connection between the artist and the crowd. It will allow the music to unfold organically, build momentum naturally from lower to higher bpm and guide the listeners through the night with an ongoing rhythm and emotions. The synergy with Unreal, which has established itself as a brand of creativity and innovation with its avant-garde approach to event production, will transport the audience into a world where reality blurs.",unreal.germany,"https://bootshaus-club.ticket.io/sf4eyhsk, https://www.instagram.com/unrealgermany/"
1996379,Cologne,Artheater,Ehrenfeldgürtel 127; 50823 Cologne; Germany,https://de.ra.co/clubs/6392,"AURA mit MARRØN, DJ SWISHERMAN & ananda priori",2024-12-20,Fri 23:00,Sat 08:00,https://de.ra.co/events/1996379,Aura.Cologne,https://de.ra.co/promoters/121443,17,N/A,N/A,"MARRØN, DJ SWISHERMAN , ananda priori",18,Techno,Dance with us – again and again!,Aura.Cologne,https://aura.ticket.io
1905691,Cologne,Yuca Club,"Bartholomäus-Schink-Str. 67, 50825, Köln, Deutschland",https://de.ra.co/clubs/104413,Tonic Walter at Yuca,2024-12-20,Fri 20:00,Fri 23:30,https://de.ra.co/events/1905691,Tonic Walter,https://de.ra.co/promoters/141191,0,N/A,N/A,"Tonic Walter, Montee",18,"Ambient, Deep House",Tonic Walter (Support: Montee),mjacobs96,https://www.eventbrite.de/e/tonic-walter-live-yuca-club-cologne-tickets-881484653327?aff=oddtdtcreator
2009381,Cologne,Carlswerk Victoria,"Schanzenstr. 6-20, Gebäude 3.12 Cologne, Germany, 51063",https://de.ra.co/clubs/159691,"unreal NYEve x Vendex, Cloudy b2b KUKO, NOVAH b2b BYØRN, Johannes Schuster b2b Neon Graveyard",2024-12-31,Tue 22:30,Wed 08:00,https://de.ra.co/events/2009381,N/A,N/A,9,N/A,N/A,"Vendex, Cloudy b2b KUKO, NOVAH b2b BYØRN, Johannes Schuster b2b Neon Graveyard",18,Techno,Einlass ab 18 Jahren / Age for admission 18 years,unreal.germany,https://mailchi.mp/unrealgermany/z63o3r03gu
2009380,Cologne,Bootshaus,Auenweg 173; 51063 Cologne; Germany,https://de.ra.co/clubs/11085,unreal NYDay-Rave x Face 2 Face Special X Polyamor Showcase,2025-01-01,Wed 09:30,Wed 20:30,https://de.ra.co/events/2009380,N/A,N/A,13,N/A,N/A,"Adrian Mills 				, ALIS. 				, Cleopard2000 					, Cloudy					, EloTrance					, Heggemann 					, Justin Tinderdate					, Krackk					, KUKO 				, ØTTA					, Robin Tasi 					, Serafina					, Trancemaster Krause 			, ÜBERKIKZ",18,,"𝔞𝔴𝔞𝔯𝔢𝔫𝔢𝔰𝔰
Please be aware….
… that we have a zero-tolerance policy towards discrimination, sexual harassment, racism or violence.
… that we also have a zero-tolerance policy towards GHB/GBL and extreme drug abuse
… that we want our guests to feel comfortable, regardless of gender, religion, class, or sexual orientation
… to take care of yourself and your body and help others who are in need
… if you are in an inappropriate situation or you observing one, please do not hesitate to talk to our staff at the bar, security, the sorters or the door crew (security will be located at the DJ booth (Main floor) and at the door all the time)
Please leave if you aren’t comply with the rules.

▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔▔
Einlass ab 18 Jahren / Age for admission 18 years
Bootshaus / Auenweg 173 / 51063 Cologne",unreal.germany,https://mailchi.mp/unrealgermany/z63o3r03gu
1905337,Cologne,Gloria Theater,Apostelnstr. 11; 50667 Cologne; Germany,https://de.ra.co/clubs/6763,Parra for Cuva,2025-02-04,Tue 20:00,Tue 23:00,https://de.ra.co/events/1905337,N/A,N/A,8,N/A,N/A,Parra for Cuva,18,Electro,"Wenn es ein Wort gibt, das den Sound von Parra for Cuva auf den Punkt bringt, dann ist es ""Fernweh"". Seine Musik ist vor allem für ihre Weltoffenheit bekannt geworden - ein magisches Terrain, in dem karibische Steeldrums auf uralte Instrumente aus Simbabwe treffen und melodische elektronische Klanglandschaften den Geist an weit entfernte Orte entführen. Es ist dieser Sinn für Offenheit, den der deutsche Elektronikproduzent und Multiinstrumentalist von Anfang an kultiviert hat, und selbst wenn seine Fähigkeiten immer raffinierter und sein Sound immer ausgereifter werden, behält die Musik von Parra for Cuva diese traumwandlerische Qualität, der man nur schwer widerstehen kann.


Der 1991 geborene Nicolas Janco war schon in jungen Jahren von Klängen fasziniert. Sein erstes Studio befand sich in seinem Kinderzimmer in Northeim, einer kleinen Stadt in Deutschland, wo zwei rudimentäre Lautsprecher und ein Midi-Piano zwischen seinen Spielsachen standen. Er begann seine musikalische Reise mit klassischem Klavier, aber seine Begeisterung führte ihn bald zu Ausflügen in Hip-Hop, Jazz, Pop und Indie. Und selbst als er die elektronische Musik entdeckte und kurz darauf nach Berlin zog, um dort zu studieren und eine Karriere als Produzent zu starten, war seine Reise mit verschiedenen Instrumenten und musikalischen Sprachen erst der Anfang. Die Vielfalt der Instrumente in seinem Studio - von Glocken über Flöten bis hin zu Kalimbas und Percussion aller Art - macht deutlich, wie sehr Nicolas ein Klangforscher ist.


Nach Singles, die die Charts stürmten, und zwei gefeierten Alben, Majouré (2014) und Darwîś (2016), gelang Parra for Cuva mit der Veröffentlichung von Paspatou (2018) der Durchbruch. Sein viertes Studioalbum Juno (2021), bei dem er sich nicht scheute, Experimente für die Tanzfläche mit akustischen und ethnischen Klanglandschaften zu vermischen, beinhaltete Kollaborationen mit Musikern aus der ganzen Welt. Parra for Cuva, der mit Zeitgenossen wie Christian Löffler und Max Cooper verglichen wird, die dafür bekannt sind, elektronische Produktionen mit warmen, oft melancholischen analogen Klängen zu verbinden, war auf renommierten Festivals und ausverkauften Bühnen auf der ganzen Welt zu hören, darunter Burning Man und Sziget. Am 19. April kommt sein neues Album Mimose, dass erneut eine fesselnde Klangreise mit spannenden Kollaborationen verspricht.
",kdpalme,https://kdpalme.de/tickets/parra-for-cuva-koln-1/
1998409,Cologne,Artheater,Ehrenfeldgürtel 127; 50823 Cologne; Germany,https://de.ra.co/clubs/6392,Hasenbau,2025-02-15,Sat 23:00,Sun 06:00,https://de.ra.co/events/1998409,Hasenbau,https://de.ra.co/promoters/98533,15,N/A,N/A,@t.b.a,18,Techno,,Apriori672,https://linktr.ee/hasenbau
1994417,Cologne,Club Zimmermanns,"Venloer Str. 39, 50672 Köln, Germany",https://de.ra.co/clubs/203415,When Trance Connects,2025-03-15,Sat 21:00,Sun 04:00,https://de.ra.co/events/1994417,N/A,N/A,0,N/A,N/A,"Steven Liquid , DJ Peppy, KUNO",18,Trance,"Verehrte Trancefamily,
 mit Stolz und Vorfreude dürfen wir euch Highend-Trance vom Zusammenschluss aus Feel Trance und QSounDj präsentieren.  Feel Trance und QSounDj, zwei der feinsten Trancecommunitys in NRW join forces und das wird episch! 
Denn wir gestalten einen Treffpunkt der Tranceszene und unterstützen die Aufrechterhaltung der Clubkultur. An den Decks im angesagten und der Szene bekannten Club Z in Köln Ehrenfeld werden für euch an diesem Abend / dieser Nacht KUNO, Peppy und Steven Liquid stehen. Das bedeutet 7 Stunden vollgepackt mit einer guten Mischung verschiedener Trancesounds, von Progressive über Uplfting bis hin zu Hard und Classics, eine ordentliche Ladung Trance-Power ist an diesem Abend mit dem Line-Up garantiert. für jedes Trance-Herz werden wir den passenden Sound haben.
Freut euch auf eine unvergessliche Nacht, voll geladen mit Trance, Emotionen und netten Menschen - wir freuen uns auf euch!",UltimateDigital,https://www.ultimate-house-records.com/events/whentranceconnects/
1998410,Cologne,Artheater,Ehrenfeldgürtel 127; 50823 Cologne; Germany,https://de.ra.co/clubs/6392,Darkart Nacht,2025-03-28,Fri 23:00,Sat 08:00,https://de.ra.co/events/1998410,Darkart,https://de.ra.co/promoters/100886,16,N/A,N/A,@t.b.a,18,Techno,,Apriori672,https://linktr.ee/darkartrecords
2016444,Cologne,Bootshaus,Auenweg 173; 51063 Cologne; Germany,https://de.ra.co/clubs/11085,Liquicity Cologne 2025,2025-04-19,Sat 22:00,Sun 06:00,https://de.ra.co/events/2016444,Liquicity,https://de.ra.co/promoters/57654,1,N/A,N/A,"🎧 More info regarding line-up, timetable, etc. coming closer to the event.",18,Drum & Bass,"Cologne, we’re back! 

On Saturday, April 19th, 2025, Liquicity returns to the iconic Bootshaus for another unforgettable night of pure drum & bass magic! 
From 22:00 to 06:00, immerse yourself in the Galaxy of Dreams, with the signature Liquicity vibes, a stellar lineup, and the best community in the universe.
Join us for a galactic journey through sound, energy, and light.

Don’t miss your chance to be part of this epic night – get ready to dance till dawn.",Liquicity,https://liquicity.ticket.io/8nt18xwr/
1915152,Cologne,Jugendpark,Sachsenbergstr. 5; 51063 Cologne; Germany,https://de.ra.co/clubs/11099,PollerWiesen Opening 2025,2025-04-26,Sat 12:00,Sun 07:00,https://de.ra.co/events/1915152,PollerWiesen,https://de.ra.co/promoters/37585,10,N/A,N/A,more info soon,18,"Trance, Techno","When the world wakes up from its cosiness, temperatures rising and everything starts to bloom, we welcome the long-awaited festival season with our versatile PollerWiesen Opening 2025 on 26 April at beautiful Jugendpark.
_

Line-up

☼ DAY ☼

More info soon.

☽ NIGHT ☽

More info soon.
_

Info
Saturday, April 26 2025
Jugendpark - Sachsenbergstr. 10 - 51063 Köln
12:00 - 22:00
16+

Bootshaus -Auenweg 173 - 51063 Köln
Gewölbe - Hans-Böckler-Platz 2 - 50672 Köln
22:00 - 07:00
18+
",PollerWiesen,"https://www.pollerwiesen.org, https://www.instagram.com/pollerwiesen/?hl=de, https://pollerwiesen.ticket.io/y0lxh7dj/"
1998411,Cologne,Artheater,Ehrenfeldgürtel 127; 50823 Cologne; Germany,https://de.ra.co/clubs/6392,Hasenbau,2025-05-17,Sat 23:00,Sun 08:00,https://de.ra.co/events/1998411,Hasenbau,https://de.ra.co/promoters/98533,13,N/A,N/A,@t.b.a,18,Techno,,Apriori672,https://linktr.ee/hasenbau
1998413,Cologne,Artheater,Ehrenfeldgürtel 127; 50823 Cologne; Germany,https://de.ra.co/clubs/6392,Darkart Nacht,2025-07-11,Fri 23:00,Sat 08:00,https://de.ra.co/events/1998413,Darkart,https://de.ra.co/promoters/100886,14,General admission,16.4,@t.b.a,18,Techno,,Apriori672,https://linktr.ee/darkartrecords
1973883,Cologne,TBA - Belgisches Viertel & Kwartier Latäng,N/A,https://de.ra.coNone,Bon Voyage - Club Hopping // Club Festival at Belgisches Viertel & Kwartier Latäng,2025-07-12,Sat 22:00,Sun 08:00,https://de.ra.co/events/1973883,Bon Voyage,https://de.ra.co/promoters/54683,1,N/A,N/A,Lineup will be announced soon...,18,"Techno, House","On Saturday, July 12, 2025, Bon Voyage invites you to an unforgettable night in Cologne! At Common Bon Voyage, you can purchase a ticket for a specific club in the Belgian Quarter or Kwartier Latäng. This ticket guarantees you entry to the chosen club. Additionally, it allows access to all other participating clubs, provided there is space. Take the opportunity to explore various locations and enjoy a diverse musical journey from Techno and House to HipHop and Drum&Bass.

Experience the Pulsating Nightlife of Cologne on an Unforgettable Journey through the Belgian Quarter and Kwartier Latäng!

Discover the vibrant nightlife of Cologne as you embark on a unique adventure through two of its most lively districts: the Belgian Quarter and Kwartier Latäng.

Belgian Quarter: Situated between Rudolfplatz and Friesenplatz, this central scene and nightlife district is the heart of Cologne’s alternative culture. Amidst stylish old buildings, you’ll find eclectic boutiques, art galleries, record stores, and quirky bars, making it a hotspot for night owls.

Kwartier Latäng: This year, we are expanding our event to Kwartier Latäng, an area renowned for its bustling nightlife centered around Zülpicher and Luxemburger streets. Its proximity to the university attracts not only students but also party enthusiasts from all over Cologne. The numerous bars, clubs, and pubs offer a diverse array of musical and culinary experiences.

Musical Diversity: Bon Voyage offers a broad spectrum of music genres: from Techno and House to HipHop, Drum&Bass, Psytrance, and even Charts. This ensures a varied night with something for every taste. Join us as we turn night into day and dance through the best clubs and bars in the city. Bon Voyage provides you with an exceptional club-hopping experience that showcases the diverse facets of Cologne’s party scene.",playcologne,https://www.bonvoyagecologne.de/
1968743,Cologne,MS Rheinenergie,"Rheinstraße, 50996 Köln, Germany",https://de.ra.co/clubs/20783,PollerWiesen Boot 2025,2025-07-13,Sun 12:30,Sun 21:00,https://de.ra.co/events/1968743,PollerWiesen,https://de.ra.co/promoters/37585,4,N/A,N/A,more info soon,18,"Trance, Techno","Let’s cast off and sail down the Rhine as we enjoy the most sought-after sounds blend with a summer fresh breeze in our smiling faces at PollerWiesen Boat on July 13th.

_

Line up

More info soon

_

Tickets

Regular Ticket - 39,00
Group Ticket [5 Pers.] - 180,00

_

Info

Sunday, July 13th
MS RheinMagie - Konrad Adenauer Ufer 80 - 50668 Köln
Boarding 12:30 / Departure 13:45 / Return 21:00
Age 18+",PollerWiesen,"https://pollerwiesen.ticket.io/l7tqhauz/3z78vh/, https://www.pollerwiesen.org, https://www.instagram.com/pollerwiesen/"
1960522,Cologne,TBA - Moxy Köln Flughafen ,N/A,https://de.ra.coNone,"Above Rooftop Sessions mit Marcus Worgull, David Hasert, LALENA, Apropos, Solaris auf dem Moxy",2025-08-04,Mon 14:00,Mon 22:00,https://de.ra.co/events/1960522,Lustig Wandern,https://de.ra.co/promoters/29248,1,N/A,N/A,"Marcus Worgull,  David Hasert,  LALENA,  Apropos und Solaris",18,Techno,"Nach unserem grandiosen Auftakt auf dem Above Boot ziehen wir nun weiter auf das Rooftop des Moxy Hotel am Köln-Bonner Flughafen.

Neben Marcus Worgull erwarten Euch David Hasert, LALENA, Apropos und Solaris auf unserer Sonnenterrasse.

Feiert mit uns im 80er Jahre Elegance / Miami Vice Chic einen ordentlichen Rave unter Palmen und Flugzeugen.",Ruestig,https://bit.ly/Above_Tickets
1995627,Cologne,Dürener Badesee,Dürener Badesee 52349 Düren Germany,https://de.ra.co/clubs/161789,NIBIRII FESTIVAL 2025,2025-08-22,Fri 12:00,Sun 22:00,https://de.ra.co/events/1995627,Bootshaus,https://de.ra.co/promoters/75390,3,N/A,N/A,TBA,18,"Drum & Bass, Techno","Thank you, Nibiriians, for making 2024 truly unforgettable. 
Still brimming with emotion and euphoria, we want to share with you today: The next Nibirii Festival is set to light up your summer from August 22-24, 2025 
We’re excited to announce a new addition: Sunday will now go until 22:00, giving you even more time to soak up the magic 


",MPaulick,"https://nibirii-festival.ticket.io/qceyk2bd/?_gl=1*1gs425v*_gcl_au*MTQwNjg1MDQzMC4xNzI1MzU0NDA0*_ga*NjUxNzE4MjIwLjE3MTAyMzc2NjE.*_ga_0JWHZEF3RB*MTcyNTM3MjIzMi4xOS4wLjE3MjUzNzIyMzIuMC4wLjA., https://nibirii.com"
1800079,Cologne,Hotel Europa,"Südstraße 54, 52064 Aachen, Germany",https://de.ra.co/clubs/115593,ELECTRIC RHYTHEMS - NL FR GER,2025-10-03,Fri 23:00,Sat 05:00,https://de.ra.co/events/1800079,N/A,N/A,3,N/A,N/A,"fishmoon (Südstraßen Festival / Aachen), , Grèg (Phenospex Records FR), , Mingus (EPM-Music NL), , Cronny Sockett (NL), , Milan Palma (River Rhythems, NL)",18,"House, Tech House","Electric Rhythms is a DJ collective hailing from France, Germany, and the Netherlands. They invite their audience on a captivating journey through a sonic landscape that blends the futuristic allure of science-fiction-house-music with the delicate charm of floral electro sounds and the relentless drive of automated and progressive techno beats. This collective possesses a wealth of experience in the electronic music realm, and they exclusively utilize vinyl records to skillfully weave their danceable narrative throughout the night.

Prepare for an unforgettable experience as you check in with them at the legend Hotel Europa in Aachen. Put on your dancing shoes and immerse yourself in a night of energy and creativity, set against the backdrop of Aachen's vibrant bohemian enclave.",hotel-europa,N/A
