event_id,area,venue,address,venue_url,event_name,event_date,start_time,end_time,event_url,promoters,promoter_url,interested,ticket_category,ticket_price,lineup,minimum_age,genre,information,event_admin,website_url
1996407,Munich,BLITZ,"Museumsinsel 1, 80538 München, Germany",https://de.ra.co/clubs/132046,"BLITZ with BASHKKA, Phara LIVE, Speedy J, Volvox",2024-10-05,Sat 23:00,Sun 08:00,https://de.ra.co/events/1996407,N/A,N/A,25,N/A,N/A,"BLITZ, BASHKKA , Phara LIVE, Speedy J [STOOR], Volvox",18,,"

Set times for the weekends are published every Friday noon at www.blitz. club.

 

PLEASE RESPECT OUR NO PHOTO POLICY!

NO PHONES ON THE DANCE FLOORS!

BE WHO YOU ARE!

LOVE IS THE MESSAGE!

EN

The Benelux region has long been a breeding ground for hard-edged dance music, and Speedy J and Phara are prime examples. Hailing from the influential Rotterdam scene, Speedy J stands as one of the foundational figures of Dutch Techno, playing a pivotal role in Europe’s second wave of Techno. True to Techno’s progressive and experimental ethos, his hybrid live sets continue to explore the space between DJing and live performance. Belgium’s Phara brings a no-nonsense approach, spinning functional Techno with influences from Detroit, Berlin, and EBM, while also delivering purist live sets that thrill with a balance of primal rhythms and delicate precision.

But that’s just half the action tonight. Not far removed from Phara’s Post-Punk and Wave inspirations is NYC’s Volvox, whose unique and salacious take on dance music has made her a staple in discerning clubs across the Atlantic. Blending Acid and Techno on a canvas of Goth & Industrial, her obsidian sound is hard to resist. 

Formed by her experiences in New York’s Ballroom scene, our resident Bashkka is a woman of many grooving talents. From the glittering to the stomping and sassy blend of contemporary (Power-)House and way beyond, her sets are a sensual celebration of groove and community. Her razor-sharp and tantalizing approach to opaque Techno deserve a honorary mention, though.

DE

Die Benelux-Region ist seit Langem bekannt für kantigen, kraftvollen Techno, und Speedy J sowie Phara sind dafür eindrucksvolle Vertreter. Speedy J, eine Schlüsselfigur der Rotterdamer Szene, gilt als einer der Pioniere des niederländischen Technos und hat die zweite europäische Technowelle maßgeblich mitgeprägt. Getreu dem progressiven und experimentellen Geist des Technos lotet er in seinen Hybrid-Live-Sets gestern wie heute den Raum zwischen DJing und Live-Performance aus. Phara aus Belgien hingegen überzeugt mit kompromisslosem, funktionalem Techno, der klare Einflüsse aus Detroit, Berlin und EBM trägt. Seine puristischen Live-Sets balancieren instinktive Rhythmen mit einer beeindruckenden Präzision.

Volvox aus NYC steht nicht weit entfernt von Pharas Post-Punk- und Wave-Wurzeln, deren Stil sie zu einem festen Bestandteil anspruchsvoller Clubs diesseits und jenseits des Atlantiks gemacht hat. Sie kombiniert Acid und Techno auf einem Fundament aus Goth und Industrial, und ihr düsterer, nachtschwarzer Sound ist gleichermaßen aphrodisierend wie unerbittlich und vor allem: schwer zu wiederstehen.

Resident-DJ Bashkka bringt durch ihre Wurzeln in der New Yorker Ballroom-Szene einen weiteren spannenden Aspekt auf den Dancefloor. Ihre Sets sind ein leidenschaftlicher Mix aus zeitgenössischem (Power-)House und weiteren Einflüssen, welche die Vielfalt und Gemeinschaft auf dem Dancefloor zelebrieren. Besonders hervorzuheben sind jedoch ihre messerscharfen und sinnlichen Techno-Sets, die mit dunklen Klangfarben zu verführen wissen.",OskarMiller,https://blitzclub.ticket.io/8ubfblwd/jfvrdb/
2009163,Munich,Bahnwärter Thiel,"Tumblingerstraße 29, 80333 München",https://de.ra.co/clubs/112682,135+ mit Cycling Club & Nemesis im Bahnwärter Thiel,2024-10-05,Sat 22:00,Sun 06:00,https://de.ra.co/events/2009163,Bahnwärter Thiel,https://de.ra.co/promoters/85299,15,N/A,N/A,"EC-T [Nemesis / München], Laura Grey [Nemesis / München], loumo [München], Phil Biehler [Cycling Club Collective / München], SchokoZitrone [Cycling Club Collective / München], WLNR [Nemesis / München], und viele mehr",18,,,bahnwaerter.thiel,https://www.bahnwaerterthiel.de/tickets/
1982674,Munich,Zur Gruam,Thalkirchnerstr. 114,https://de.ra.co/clubs/85697,"Zur Gruam: Die Tektonische Plattenverschiebung, DJ FREUND, DJ FM",2024-10-05,Sat 22:00,Sun 07:00,https://de.ra.co/events/1982674,Electroamore,https://de.ra.co/promoters/109688,8,N/A,N/A,"Die Tektonische Plattenverschiebung, DJ FM & DJ FREUND",18,"Techno, Electro","TEKTO – Die Tektonische Plattenverschiebung und DJ FM & DJ FREUND laden dich allerherzlichst am Samstag, 5.10.24 ab 22 Uhr in die Zur Gruam ein.

Idee der Nacht: Party hard.",djfmdjfreund,http://electroamore.com
2009639,Munich,Legal,"Sendlinger Tor, Thalkirchener Strasse 2, 80337 Munchen",https://de.ra.co/clubs/210834,"Legal w./ Zopelar, Pearla, Choch:i & Bemsy",2024-10-05,Sat 21:00,Sun 05:00,https://de.ra.co/events/2009639,N/A,N/A,6,N/A,N/A,"Club:, Zopelar [Apron/São Paulo], Pearla [Paradoxy/Berlin], , Bar:, Choch:i [incognito], Bemsy [analoque]",18,,"This Saturday, it's time once again for a night full of great music and good vibes at Legal. We have a strong lineup ready to take over the decks. Pedro Zopelar, a legend from Brazil's electronic scene, will be headlining the club. Expect his mix of unreleased tracks, genre-blending sounds, and pure energy. Pearla will also be there, bringing his house and groovy vibes straight from Berlin to keep the night going.

At the bar, we've got Choch:i, with Caribbean roots, delivering smooth minimal/house beats. Plus, Bensson from the Analoque crew will set the right mood with his signature house grooves.

Great music, cool people, and a relaxed atmosphere. Come by, grab a drink, and let's dance. See you on Saturday!",legal,N/A
2011425,Munich,DNA Club,"Atelierstraße 14, 81671 München, Deutschland",https://de.ra.co/clubs/225369,𝕿𝖆𝖓𝖟𝖜𝖚𝖙 x 𝖆𝖕𝖍𝖔𝖙𝖎𝖈,2024-10-05,Sat 23:00,Sun 06:00,https://de.ra.co/events/2011425,DNA Club,https://de.ra.co/promoters/132260,3,N/A,N/A,"EBB b2b TY:REX, Neovex b2b Roshan (DE) , Noise Not War, TANZTOBSUCHT b2b TANZSCHAMANE, Jesus b2b SpanierOhneAuto",18,Techno,HARD TECHNO – SCHRANZ – HARD GROOVE,dnaclubmuc,"https://dnamunich.ticket.io/?lang=de, https://www.instagram.com/dna.club.muc/?hl=de, https://www.dna-club.de"
2008899,Munich,Pimpernel,Müllerstr. 56; 80469 Munich; Germany,https://de.ra.co/clubs/17596,Pimpernel's After Wiesn' Clubbing,2024-10-05,Sat 22:00,Sun 07:00,https://de.ra.co/events/2008899,N/A,N/A,0,N/A,N/A,Sonson,18,House,Pimpernel's After Wiesn' Clubbing with Sonson,Sonsonmusic,N/A
2014371,Munich,Goldener Reiter,"Theklastraße 1 Munich, Germany 80469",https://de.ra.co/clubs/167284,"Amorosa with Mhhjaja, aki hotline, fred",2024-10-05,Sat 23:00,Sun 05:00,https://de.ra.co/events/2014371,N/A,N/A,2,N/A,N/A,"Mhhjaja, aki hotline, fred",18,"House, Broken Beat",5 € entry until midnight ,LucasGoRei,N/A
2003175,Munich,Bossy Munich,"Löwengrube 18, 80333 München, Deutschland",https://de.ra.coNone,Lovesick After-Wiesn Party – 5. Oktober 2024 im Bossy Munich,2024-10-05,Sat 23:00,Sun 06:00,https://de.ra.co/events/2003175,Kong Jr Events,https://de.ra.co/promoters/141648,1,N/A,N/A,"LIL MA, Shureshot, Kasir, Dino Might & Roc",18,"Hip-Hop, Amapiano","Feiere das Oktoberfest gebührend weiter bei der Lovesick After-Wiesn Party am 5. Oktober 2024! Im Herzen von München, nur eine Minute vom Marienplatz entfernt, bietet das Bossy Munich die perfekte Location für alle, die nach der Wiesn noch nicht genug haben.

Was dich erwartet: Ein energiegeladener Mix aus Hip-Hop, Latin, Afro-Beats und speziellen Edits, kuratiert vom berühmten Lovesick Soundsystem. DJs wie LIL MA, Shureshot, Kasir, Dino Might & Roc sorgen dafür, dass die Party bis in die frühen Morgenstunden geht.

Top-DJs
Einzigartige Bottle Shows Instagram-würdige Fotospots
Candy Bar Leckereien
VIP-Bereiche für ein exklusives Partyerlebnis

Nur 100 Early Bird Tickets für 5€!
Schnappt euch eines der begehrten Tickets zum Sonderpreis! Statt 20 € kosten die ersten 100 Tickets nur 5 € – das sind satte 75 % Ersparnis! Schnell zugreifen, bevor sie ausverkauft sind.

VIP-Reservierungen: Die Tische sind begrenzt, also reserviere jetzt deinen VIP-Tisch! Schreibe uns für Reservierungen per WhatsApp an +49 175 6957167.

Bossy Munich, Löwengrube 18, 80333 München – nur eine Minute vom Marienplatz entfernt.

Verpasst nicht diese legendäre After-Wiesn Party und feiert das Ende des Oktoberfestes 2024 auf die beste Weise. Zutritt nur unter Vorbehalt, also sichert euch euren Platz!

------------------------------------------------------------------------------------------------------------

Get ready to extend the Oktoberfest fun at the Lovesick After-Wiesn Party on October 5th, 2024! Hosted at Bossy Munich, the city’s premier destination for Hip-Hop, this event is located just a minute’s walk from Marienplatz, making it the perfect spot to keep the party going.

What to Expect: A thrilling night of Hip-Hop, Latin, Afro beats, and custom edits, brought to you by the top-tier Lovesick Soundsystem. With a stellar lineup of DJs including LIL MA, Shureshot, Kasir, Dino Might & Roc, the energy will stay high all night long.

World-class DJs
Dazzling Bottle Shows
Perfect Photo Ops
Candy Bar Goodies
VIP Areas for an elevated experience

Special Offer: 100 Early Bird Tickets for just €5!
Don’t miss out on this limited-time deal! The standard ticket price is €20, but for the first 100 buyers, tickets are only €5 – a 75% saving! Act fast before they sell out.

VIP Reservations: With limited tables available, make sure to book your VIP table ASAP! For reservations, send a message via WhatsApp to +49 175 6957167.

Bossy Munich – Löwengrube 18, 80333 Munich – just steps away from Marienplatz.

Mark your calendars for this epic After-Wiesn Party and close out Oktoberfest 2024 in style. Entry subject to availability, so don’t wait to secure your spot!",KongJr.Events,https://linktr.ee/lovesickmunich
2017491,Munich,Palais,Arnulfstrasse 16-18; 80335 Munich; Germany,https://de.ra.co/clubs/8036,J.A.D.E,2024-10-05,Sat 21:00,Sun 03:00,https://de.ra.co/events/2017491,PALAIS Club,https://de.ra.co/promoters/116984,0,N/A,N/A,DJ Coldtrack (Nerodom / München),18,EBM,"Nach mehr als einem Jahr Abstinenz kommt DJ Coldtrack zurück nach München mit der J.A.D.E. Just Another Dark Event verspricht düsteren und elektronischen Sound, der zum Tanzen auffordert. Von EBM bis Futurepop wird alles geboten, was Synthesizer und andere wilde Instrumente kreieren können.

DJ Coldtrack, seit mittlerweile mehr als 20 Jahren am Mischpult und der Münchner Szene zuletzt durch das Nerodom bekannt, wird an diesem Abend neben bekannten Klassikern auch wieder Neuentdeckungen auflegen, die euch überraschen werden.

21 - 03h	J.A.D.E. Eintritt 8€
03 - 10h	PALAIS CLUB Eintritt 16€
",palais,https://www.palaisclub.de
2017488,Munich,Palais,Arnulfstrasse 16-18; 80335 Munich; Germany,https://de.ra.co/clubs/8036,KEEP SMILING,2024-10-06,Sun 03:00,Sun 10:00,https://de.ra.co/events/2017488,PALAIS Club,https://de.ra.co/promoters/116984,0,N/A,N/A,"Tofu & Acid (Exit Scam Rec. / München), Defex (The Zoo Project / Moon Harbour / Ibiza)",18,"Techno, Tech House","Am 6. Oktober ist nicht nur Erntedankfest und der finale Wiesn-Abgesang, sondern auch der World Smile Day, sprich der Tag des Lächelns. Also, zeigt eure Beißerchen und verbreitet schon beim Reinkommen gute Stimmung! Das DJ-Duo Tofu & Acid sowie Defex werden es euch danken und euch aufhellende akustische Aufputschmittel zurückspielen. Tofu und Acid, persisch-italienisches DJ-Couple aus unserer schönen Stadt, beglücken öfter mal die kinky Partys von Bavarian Fetish und sind optisch und akustisch ein echtes Aushängeschild von Exit Scam Records. Nach unzähligen Open Airs den ganzen Sommer über eröffnen sie nun bei uns die Indoor-Saison. 

Draußen feiern steht auf der Partyinsel Ibiza natürlich auch hoch im Kurs und Defex leistet schon seit vielen Jahren einen Top-Beitrag zum guten Ruf des Insel-Nachtlebens mit seinem Zoo Project. Seit diesem Jahr ist er Resident-DJ im Pikes auf Ibiza, wo in den Gründertagen in den 80ern schon George Michael, Grace Jones, Boy George und Freddie Mercury die Feierbiester heraushängen ließen. Apropos 80ies: Defex hat im September einen offiziellen Remix von “Our Love” von Producer-Legende Giorgio Moroder herausgebracht. Den wird er uns sicher auch nicht vorenthalten. Love passt ja schließlich perfekt zu unserem Keep-Smiling-Motto. 

03 - 10h	PALAIS CLUB Eintritt 16€
",palais,https://www.palaisclub.de
